Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
11117440,2010003462,NONE,20050285881A1,20051229,NONE,-1,20120517,Ex Parte Heikkonen et al,NONE
11133205,2010003883,NONE,20050217242A1,20051006,NONE,-1,20120517,Ex Parte Kamoto et al,NONE
11169868,2011001633,NONE,20070005109A1,20070104,NONE,-1,20120517,Ex Parte Popadiuk et al,NONE
10925775,2009015197,NONE,20060046433A1,20060302,NONE,-1,20120517,Ex Parte Sterrett et al,NONE
10953973,2011000138,NONE,20060069361A1,20060330,NONE,-1,20120517,Ex Parte Olson,NONE
10968248,2010009844,NONE,20060178151A1,20060810,NONE,-1,20120517,Ex Parte Lappetelainen et al,NONE
10899912,2011005870,NONE,20050233342A1,20051020,NONE,-1,20120517,Ex Parte Manoharan et al,NONE
10904304,2010002756,NONE,20060095403A1,20060504,NONE,-1,20120517,Ex Parte Chen et al,NONE
10710897,2009015098,NONE,20060035502A1,20060216,NONE,-1,20120517,Ex Parte Tiesler et al,NONE
10572944,2011005983,NONE,20070218207A1,20070920,NONE,-1,20120517,Ex Parte Fringant et al,NONE
10642439,2010004239,NONE,20040132613A1,20040708,NONE,-1,20120517,Ex Parte Brophy et al,NONE
10503093,2010012058,NONE,20050089657A1,20050428,NONE,-1,20120517,Ex Parte Frandsen et al,NONE
10191876,2010002180,NONE,20030093374A1,20030515,NONE,-1,20120517,Ex Parte Fenlon et al,NONE
10254923,2009015214,NONE,20030028433A1,20030206,NONE,-1,20120517,Ex Parte Merriman et al,NONE
09863352,2010009237,NONE,20020054074A1,20020509,NONE,-1,20120517,Ex Parte Sugano et al,NONE
09916785,2009010954,NONE,20030021411A1,20030130,NONE,-1,20120517,Ex Parte Seroussi et al,NONE
09999022,2009010317,NONE,20030093413A1,20030515,NONE,-1,20120517,Ex Parte Dettinger et al,NONE
95000028,2012004545,NONE,NONE,-1,NONE,-1,20120517,Ex Parte 6580501 et al,NONE
11715373,2010006730,NONE,20070166477A1,20070719,NONE,-1,20120516,Ex Parte Chang,NONE
10322101,2009013017,NONE,20040117453A1,20040617,NONE,-1,20120516,Ex Parte Cheng et al,NONE
11913476,2010010979,NONE,20090060827A1,20090305,NONE,-1,20120516,Ex Parte Vinciguerra et al,NONE
11540802,2010012469,NONE,20080081936A1,20080403,NONE,-1,20120516,Ex Parte Bozzano et al,NONE
11562343,2011002737,NONE,20080116074A1,20080522,NONE,-1,20120516,Ex Parte Babaev,NONE
11590349,2010003930,NONE,20080100302A1,20080501,NONE,-1,20120516,Ex Parte Jackson et al,NONE
11637346,2011000818,NONE,20070138053A1,20070621,NONE,-1,20120516,Ex Parte Baillargeon,NONE
11672411,2011007369,NONE,20070128336A1,20070607,NONE,-1,20120516,Ex Parte Saylock et al,NONE
11427930,2009015087,NONE,20080005183A1,20080103,NONE,-1,20120516,Ex Parte Bostick et al,NONE
11506373,2010010604,NONE,20080041423A1,20080221,NONE,-1,20120516,Ex Parte Hardikar et al,NONE
11299641,2010008961,NONE,20070132124A1,20070614,NONE,-1,20120516,Ex Parte Dubey et al,NONE
11351824,2010002830,NONE,20070183095A1,20070809,NONE,-1,20120516,Ex Parte Zeng,NONE
11374540,2011000108,NONE,20070211355A1,20070913,NONE,-1,20120516,Ex Parte Dalbo et al,NONE
11204188,2010009899,NONE,20060197733A1,20060907,NONE,-1,20120516,Ex Parte Lee et al,NONE
11210999,2010005242,NONE,20060047297A1,20060302,NONE,-1,20120516,Ex Parte Case,NONE
11230842,2010007300,NONE,20060059943A1,20060323,NONE,-1,20120516,Ex Parte Merritt et al,NONE
11060136,2011008649,NONE,20050217504A1,20051006,NONE,-1,20120516,Ex Parte Walker,NONE
11093487,2010007176,NONE,20060229611A1,20061012,NONE,-1,20120516,Ex Parte Avery et al,NONE
11090752,2010012418,NONE,20060213814A1,20060928,NONE,-1,20120516,Ex Parte Romero et al,NONE
11121575,2010005211,NONE,20050261115A1,20051124,NONE,-1,20120516,Ex Parte Moore et al,NONE
10997521,2011002867,NONE,20060111971A1,20060525,NONE,-1,20120516,Ex Parte Salesin et al,NONE
11039705,2010007173,NONE,20050192603A1,20050901,NONE,-1,20120516,Ex Parte Cole et al,NONE
10827088,2011001093,NONE,20050234415A1,20051020,NONE,-1,20120516,Ex Parte Liu,NONE
10869491,2010004367,NONE,20050045109A1,20050303,NONE,-1,20120516,Ex Parte Schumann,NONE
10920265,2010009304,NONE,20050048980A1,20050303,NONE,-1,20120516,Ex Parte Kumar et al,NONE
10915995,2010009587,NONE,20050037978A1,20050217,NONE,-1,20120516,Ex Parte Damien,NONE
10700651,2010006731,NONE,20050095448A1,20050505,NONE,-1,20120516,Ex Parte Katz et al,NONE
10736632,2009015379,NONE,20040180663A1,20040916,NONE,-1,20120516,Ex Parte Manzanares,NONE
10738882,2010003557,NONE,20050137829A1,20050623,NONE,-1,20120516,Ex Parte Gimelfarb et al,NONE
10753858,2010000822,NONE,20050154776A1,20050714,NONE,-1,20120516,Ex Parte Childress et al,NONE
10590214,2009013635,NONE,20070143595A1,20070621,NONE,-1,20120516,Ex Parte Girard,NONE
10617975,2009014218,NONE,20040028476A1,20040212,NONE,-1,20120516,Ex Parte Payne et al,NONE
10669104,2011000149,NONE,20040103169A1,20040527,NONE,-1,20120516,Ex Parte Nolte,NONE
10448271,2009014340,NONE,20040239628A1,20041202,NONE,-1,20120516,Ex Parte Dietz,NONE
10511766,2010005579,NONE,20050115567A1,20050602,NONE,-1,20120516,Ex Parte Bridges et al,NONE
10522903,2011008157,NONE,20060009545A1,20060112,NONE,-1,20120516,Ex Parte Frahn et al,NONE
10218375,2011006014,NONE,20030126056A1,20030703,NONE,-1,20120516,Ex Parte Hausman et al,NONE
11787274,2010003987,NONE,20070277816A1,20071206,NONE,-1,20120516,Ex Parte Morrison et al,NONE
12221187,2012007931,NONE,NONE,-1,NONE,-1,20120515,Ex Parte Osborn et al,NONE
10079472,2010000030,NONE,20030155582A1,20030821,NONE,-1,20120515,Ex Parte Mahajani et al,NONE
11772993,2010011983,NONE,20070283982A1,20071213,NONE,-1,20120515,Ex Parte ELICK et al,NONE
11941472,2011001519,NONE,20080140006A1,20080612,NONE,-1,20120515,Ex Parte Eskuri et al,NONE
12176074,2012008348,NONE,20080288412A1,20081120,NONE,-1,20120515,Ex Parte Treffers et al,NONE
11526449,2010003603,NONE,20070068409A1,20070329,NONE,-1,20120515,Ex Parte Hieronymus et al,NONE
11680460,2010005630,NONE,20070207426A1,20070906,NONE,-1,20120515,Ex Parte Perry et al,NONE
11387106,2010003227,NONE,20060236626A1,20061026,NONE,-1,20120515,Ex Parte Smythe,NONE
11397072,2009014393,NONE,20060170293A1,20060803,NONE,-1,20120515,Ex Parte Grez et al,NONE
11511090,2010003159,NONE,20080049562A1,20080228,NONE,-1,20120515,Ex Parte Andren et al,NONE
11270052,2009013210,NONE,20060053867A1,20060316,NONE,-1,20120515,Ex Parte Stumpf,NONE
11261386,2011001362,NONE,20070100340A1,20070503,NONE,-1,20120515,Ex Parte Lange et al,NONE
11281343,2011002744,NONE,20070116888A1,20070524,NONE,-1,20120515,Ex Parte Faguet,NONE
11369496,2010004695,NONE,20060202443A1,20060914,NONE,-1,20120515,Ex Parte Sibley et al,NONE
11184550,2011001635,NONE,20060020302A1,20060126,NONE,-1,20120515,Ex Parte Torgerson et al,NONE
11132656,2010003019,NONE,20060265555A1,20061123,NONE,-1,20120515,Ex Parte Davis et al,NONE
11153861,2010000917,NONE,20060004852A1,20060105,NONE,-1,20120515,Ex Parte Abraham et al,NONE
11154292,2010009283,NONE,20060011923A1,20060119,NONE,-1,20120515,Ex Parte Eisert et al,NONE
10925097,2011006890,NONE,20060046084A1,20060302,NONE,-1,20120515,Ex Parte Yang et al,NONE
10990745,2010002545,NONE,20060106796A1,20060518,NONE,-1,20120515,Ex Parte Venkataraman et al,NONE
10853594,2011003234,NONE,20040267326A1,20041230,NONE,-1,20120515,Ex Parte Ocel et al,NONE
10884205,2010001483,NONE,20060001036A1,20060105,NONE,-1,20120515,Ex Parte Jacob et al,NONE
10901995,2010005374,NONE,20050197021A1,20050908,NONE,-1,20120515,Ex Parte Manne,NONE
10733947,2010002114,NONE,20050132274A1,20050616,NONE,-1,20120515,Ex Parte Bodin et al,NONE
10733947,2010002114,NONE,20050132274A1,20050616,NONE,-1,20120515,Ex Parte Bodin et al,NONE
10751216,2010002655,NONE,20040143519A1,20040722,NONE,-1,20120515,Ex Parte Siegel,NONE
10795371,2011001710,NONE,20040170813A1,20040902,NONE,-1,20120515,Ex Parte Digiacomantonio et al,NONE
10430742,2010005656,NONE,20040022597A1,20040205,NONE,-1,20120515,Ex Parte Jones et al,NONE
10477528,2010005208,NONE,20040146646A1,20040729,,-1,20120515,Ex Parte Wendler,NONE
10477528,2010005208,NONE,20040146646A1,20040729,NONE,-1,20120515,Ex Parte Wendler,NONE
10328858,2010002866,NONE,20030135732A1,20030717,NONE,-1,20120515,Ex Parte Vaha-Sipila,NONE
09797084,2010003600,NONE,20010047357A1,20011129,NONE,-1,20120515,Ex Parte Vaithilingam et al,NONE
09817353,2010003503,NONE,20010047315A1,20011129,NONE,-1,20120515,Ex Parte Siegel,NONE
10007942,2010000572,NONE,20030087657A1,20030508,NONE,-1,20120515,Ex Parte Wilborn et al,NONE
10042403,2009013023,NONE,20030131018A1,20030710,,-1,20120515,Ex Parte Godoy et al,NONE
10042403,2009013023,NONE,20030131018A1,20030710,NONE,-1,20120515,Ex Parte Godoy et al,NONE
11783911,2010003441,NONE,20070245230A1,20071018,NONE,-1,20120515,Ex Parte Cherkasov,NONE
11789182,2011003292,NONE,20070282222A1,20071206,NONE,-1,20120514,Ex Parte Larkin,NONE
10078784,2010000864,NONE,20030158835A1,20030821,NONE,-1,20120514,Ex Parte Redpath,NONE
11853285,2009013631,NONE,20070299879A1,20071227,NONE,-1,20120514,Ex Parte Dao et al,NONE
12137536,2011001504,NONE,20080245316A1,20081009,NONE,-1,20120514,Ex Parte Peinetti et al,NONE
11576279,2010011951,NONE,20070254376A1,20071101,,-1,20120514,Ex Parte WIMBERGER-FRIEDL et al,NONE
11576279,2010011951,NONE,20070254376A1,20071101,NONE,-1,20120514,Ex Parte WIMBERGER-FRIEDL et al,NONE
11636778,2009013891,NONE,20070094960A1,20070503,NONE,-1,20120514,Ex Parte Grossman,NONE
11412410,2009013944,NONE,20070070067A1,20070329,NONE,-1,20120514,Ex Parte Ruge,NONE
11172416,2009012840,NONE,20070000238A1,20070104,NONE,-1,20120514,Ex Parte Marlett et al,NONE
11184717,2011001333,NONE,20060020303A1,20060126,NONE,-1,20120514,Ex Parte Torgerson et al,NONE
11190983,2011002070,NONE,20070043306A1,20070222,NONE,-1,20120514,Ex Parte Olson,NONE
11244165,2010005386,NONE,20060040737A1,20060223,NONE,-1,20120514,Ex Parte Comair,NONE
11122579,2009015184,NONE,20050220662A1,20051006,NONE,-1,20120514,Ex Parte Hedman,NONE
11115936,2010000958,NONE,20060244138A1,20061102,NONE,-1,20120514,Ex Parte Beaulieu et al,NONE
11155933,2010002196,NONE,20070001391A1,20070104,NONE,-1,20120514,Ex Parte Shmaiser et al,NONE
10987602,2010011879,NONE,20050090810A1,20050428,NONE,-1,20120514,Ex Parte Petersen,NONE
11041359,2011000989,NONE,20060167535A1,20060727,NONE,-1,20120514,Ex Parte Johnson,NONE
10725127,2009014039,NONE,20050115635A1,20050602,NONE,-1,20120514,Ex Parte Bussey et al,NONE
10735931,2010000820,NONE,20050129066A1,20050616,NONE,-1,20120514,Ex Parte Tischer,NONE
10750261,2010003045,NONE,20050140677A1,20050630,NONE,-1,20120514,Ex Parte Chou,NONE
10769275,2010003720,NONE,20050172072A1,20050804,NONE,-1,20120514,Ex Parte Cochran et al,NONE
10598848,2010002207,NONE,20070181459A1,20070809,NONE,-1,20120514,Ex Parte Lindlbauer,NONE
10608591,2010000698,NONE,20050076000A1,20050407,NONE,-1,20120514,Ex Parte Sweet et al,NONE
10663384,2010002915,NONE,20040225834A1,20041111,NONE,-1,20120514,Ex Parte Lu et al,NONE
10675436,2010003456,NONE,20040116067A1,20040617,NONE,-1,20120514,Ex Parte Karaoguz et al,NONE
10480053,2010012364,NONE,20050261555A1,20051124,NONE,-1,20120514,Ex Parte Guzman et al,NONE
10539020,2011007044,NONE,20060155137A1,20060713,NONE,-1,20120514,Ex Parte Yamamoto,NONE
10545181,2010005670,NONE,20070000701A1,20070104,NONE,-1,20120514,Ex Parte Weaver et al,NONE
10542910,2010002955,NONE,20060071902A1,20060406,NONE,-1,20120514,Ex Parte Zhou et al,NONE
10171525,2010001799,NONE,20030233457A1,20031218,NONE,-1,20120514,Ex Parte Basilier et al,NONE
10389761,2010001205,NONE,20030196534A1,20031023,NONE,-1,20120514,Ex Parte Schmidt,NONE
09893421,2009012957,NONE,20020059630A1,20020516,NONE,-1,20120514,Ex Parte Salo et al,NONE
11848687,2010005573,NONE,20090056672A1,20090305,NONE,-1,20120514,Ex Parte Whitney et al,NONE
11184718,2011001330,NONE,20060020304A1,20060126,NONE,-1,20120512,Ex Parte Torgerson et al,NONE
95000526,2012002457,NONE,NONE,-1,NONE,-1,20120511,Ex Parte 6867423 et al,NONE
10004926,2009013869,NONE,20030106061A1,20030605,NONE,-1,20120511,Ex Parte Gusler et al,NONE
11553498,2010001250,NONE,20080102700A1,20080501,NONE,-1,20120511,Ex Parte Beaman et al,NONE
11437233,2010003605,NONE,20060265182A1,20061123,NONE,-1,20120511,Ex Parte Sato et al,NONE
11470880,2010003151,NONE,20080121699A1,20080529,NONE,-1,20120511,Ex Parte THORSEN et al,NONE
11184523,2010003950,NONE,20060020251A1,20060126,NONE,-1,20120511,Ex Parte Kelly,NONE
11185376,2010003951,NONE,20060015103A1,20060119,NONE,-1,20120511,Ex Parte Burke,NONE
11205709,2010002380,NONE,20070043880A1,20070222,NONE,-1,20120511,Ex Parte Reeves et al,NONE
11079323,2009012672,NONE,20050158908A1,20050721,NONE,-1,20120511,Ex Parte Kelly,NONE
11147855,2010003305,NONE,20060277329A1,20061207,NONE,-1,20120511,Ex Parte Paulson et al,NONE
11151245,2010003306,NONE,20050286163A1,20051229,NONE,-1,20120511,Ex Parte Kim et al,NONE
10984320,2011001204,NONE,20050075567A1,20050407,NONE,-1,20120511,Ex Parte Skyba et al,NONE
10985314,2010000505,NONE,20060101275A1,20060511,NONE,-1,20120511,Ex Parte Daniels et al,NONE
10746750,2009010810,NONE,20050165885A1,20050728,NONE,-1,20120511,Ex Parte Wong,NONE
10736854,2010000821,NONE,20050131561A1,20050616,NONE,-1,20120511,Ex Parte Ford et al,NONE
10693516,2010002904,NONE,20050091402A1,20050428,NONE,-1,20120511,Ex Parte Satagopan et al,NONE
10109643,2010001977,NONE,20020159462A1,20021031,NONE,-1,20120511,Ex Parte Demaria et al,NONE
10324814,2010002003,NONE,20030147464A1,20030807,NONE,-1,20120511,Ex Parte Amielh-Caprioglio et al,NONE
09982794,2010000571,NONE,20030076832A1,20030424,NONE,-1,20120511,Ex Parte Ni,NONE
11558328,2010000032,NONE,20070294761A1,20071220,NONE,-1,20120511,Ex Parte Chen et al,NONE
90010848,2012002079,NONE,NONE,-1,NONE,-1,20120510,Ex Parte 5657076 et al,NONE
09865978,2010003423,NONE,20020188764A1,20021212,NONE,-1,20120510,Ex Parte Mortazavi et al,NONE
11931729,2011002256,NONE,20090118696A1,20090507,NONE,-1,20120510,Ex Parte Nyhart,NONE
11478305,2011002742,NONE,20080011934A1,20080117,NONE,-1,20120510,Ex Parte Verschuuren et al,NONE
11513967,2010003121,NONE,20080079442A1,20080403,NONE,-1,20120510,Ex Parte Posamentier,NONE
11298132,2011001672,NONE,20060161096A1,20060720,NONE,-1,20120510,Ex Parte Osborn et al,NONE
11312961,2010002981,NONE,20070156710A1,20070705,NONE,-1,20120510,Ex Parte Kern et al,NONE
11321999,2010000366,NONE,20060156860A1,20060720,NONE,-1,20120510,Ex Parte Arich,NONE
11201354,2011006249,NONE,20070034050A1,20070215,NONE,-1,20120510,Ex Parte Mercuri,NONE
11207481,2009012663,NONE,20070041416A1,20070222,NONE,-1,20120510,Ex Parte Koelle,NONE
11140543,2010000895,NONE,20060173912A1,20060803,NONE,-1,20120510,Ex Parte Lindvall et al,NONE
11166321,2009014912,NONE,20060004506A1,20060105,NONE,-1,20120510,Ex Parte Stehle et al,NONE
10930949,2009014473,NONE,20050057450A1,20050317,NONE,-1,20120510,Ex Parte Jeong,NONE
10939280,2010007174,NONE,20060054604A1,20060316,NONE,-1,20120510,Ex Parte Saunders,NONE
10966120,2011007303,NONE,20060083898A1,20060420,NONE,-1,20120510,Ex Parte Deng et al,NONE
11057290,2011011684,NONE,20060142805A1,20060629,,-1,20120510,Ex Parte Katzman et al,NONE
11057290,2011011684,NONE,20060142805A1,20060629,NONE,-1,20120510,Ex Parte Katzman et al,NONE
10822301,2010005787,NONE,20050227898A1,20051013,NONE,-1,20120510,Ex Parte Leskowicz et al,NONE
10838561,2010003455,NONE,20050251386A1,20051110,NONE,-1,20120510,Ex Parte Kuris,NONE
10851514,2010006568,NONE,20050260357A1,20051124,NONE,-1,20120510,Ex Parte Olsen et al,NONE
10862824,2010003342,NONE,20050284070A1,20051229,NONE,-1,20120510,Ex Parte Binkley et al,NONE
10880754,2010006724,NONE,20060000805A1,20060105,NONE,-1,20120510,Ex Parte Todorow et al,NONE
10611264,2010002956,NONE,20050005152A1,20050106,NONE,-1,20120510,Ex Parte Singh et al,NONE
10604661,2009015177,NONE,20050029869A1,20050210,NONE,-1,20120510,"Ex Parte Teran, Jr. et al",NONE
10178011,2011001433,NONE,20040015205A1,20040122,NONE,-1,20120510,Ex Parte Whitehurst et al,NONE
11709515,2010011313,NONE,20080206585A1,20080828,NONE,-1,20120510,Ex Parte Deng et al,NONE
12327216,2010012458,NONE,20090155551A1,20090618,NONE,-1,20120509,Ex Parte Zimmer et al,NONE
10029461,2010009404,NONE,20030116309A1,20030626,NONE,-1,20120509,Ex Parte Dispenza et al,NONE
11784687,2010010743,NONE,20070187648A1,20070816,NONE,-1,20120509,Ex Parte Welton et al,NONE
11838473,2010009607,NONE,20070274875A1,20071129,NONE,-1,20120509,Ex Parte Arno,NONE
11978917,2011007194,NONE,20080146764A1,20080619,NONE,-1,20120509,Ex Parte Gertzmann et al,NONE
11588111,2010012290,NONE,20070131315A1,20070614,NONE,-1,20120509,Ex Parte Mandigo et al,NONE
11614682,2010012164,NONE,20070157953A1,20070712,NONE,-1,20120509,Ex Parte Mahdi et al,NONE
11692650,2010003434,NONE,20080236366A1,20081002,,-1,20120509,Ex Parte Van Os et al,NONE
11692650,2010003434,NONE,20080236366A1,20081002,NONE,-1,20120509,Ex Parte Van Os et al,NONE
11407085,2010011941,NONE,20060185782A1,20060824,,-1,20120509,Ex Parte Arishiro et al,NONE
11407085,2010011941,NONE,20060185782A1,20060824,NONE,-1,20120509,Ex Parte Arishiro et al,NONE
11406410,2010011940,NONE,20060283383A1,20061221,NONE,-1,20120509,Ex Parte Nozaki et al,NONE
11301550,2009015093,NONE,20060129346A1,20060615,NONE,-1,20120509,Ex Parte Lee,NONE
11314704,2010011756,NONE,20060143869A1,20060706,NONE,-1,20120509,Ex Parte Pohlmann,NONE
11099815,2010003873,NONE,20050172561A1,20050811,NONE,-1,20120509,Ex Parte Wong et al,NONE
11009608,2010012226,NONE,20060124026A1,20060615,NONE,-1,20120509,Ex Parte Kollodge,NONE
11009978,2010001810,NONE,20060130011A1,20060615,NONE,-1,20120509,Ex Parte Cornell et al,NONE
10884699,2010003067,NONE,20050240553A1,20051027,NONE,-1,20120509,Ex Parte Diggs et al,NONE
10703835,2011011732,NONE,20040092762A1,20040513,NONE,-1,20120509,Ex Parte Marhold et al,NONE
10620549,2010005335,NONE,20040058134A1,20040325,NONE,-1,20120509,Ex Parte Seitz,NONE
10636834,2011011726,NONE,20040156905A1,20040812,NONE,-1,20120509,Ex Parte Babcock et al,NONE
10444809,2009015097,NONE,20050069848A1,20050331,NONE,-1,20120509,Ex Parte Cytanovich,NONE
10471490,2010003039,NONE,20040112151A1,20040617,NONE,-1,20120509,Ex Parte Maxwell et al,NONE
10486197,2011012828,NONE,20040237586A1,20041202,NONE,-1,20120509,Ex Parte Plebuch et al,NONE
10121325,2011012897,NONE,20030194478A1,20031016,NONE,-1,20120509,Ex Parte Davenport et al,NONE
10270075,2010005809,NONE,20030085154A1,20030508,NONE,-1,20120509,Ex Parte Benazzi et al,NONE
10355148,2009014380,NONE,20040153306A1,20040805,NONE,-1,20120509,Ex Parte Tanner et al,NONE
09768072,2009012707,NONE,20020137472A1,20020926,NONE,-1,20120509,Ex Parte Quinn et al,NONE
90010426,2011010502,NONE,NONE,-1,NONE,-1,20120509,Ex Parte 6236608 et al,NONE
12549780,2011006299,NONE,20100196648A1,20100805,,-1,20120508,Ex Parte Samanta et al,NONE
10072042,2010005126,NONE,20020144874A1,20021010,NONE,-1,20120508,Ex Parte Nykoluk et al,NONE
11856791,2010010234,NONE,20090063320A1,20090305,NONE,-1,20120508,Ex Parte Powell et al,NONE
11893331,2011010278,NONE,20080051019A1,20080228,NONE,-1,20120508,Ex Parte Lang et al,NONE
11397085,2010003859,NONE,20060225212A1,20061012,NONE,-1,20120508,Ex Parte Parson et al,NONE
11506356,2011001457,NONE,20080045913A1,20080221,NONE,-1,20120508,Ex Parte Johnson et al,NONE
11535635,2010003192,NONE,20070028453A1,20070208,NONE,-1,20120508,Ex Parte Crow,NONE
11264830,2010003619,NONE,20070097176A1,20070503,NONE,-1,20120508,Ex Parte Hickey et al,NONE
11284750,2010005768,NONE,20070118657A1,20070524,NONE,-1,20120508,Ex Parte Kreitzer et al,NONE
11284751,2010002740,NONE,20070118853A1,20070524,NONE,-1,20120508,Ex Parte Kreitzer et al,NONE
11337588,2010011757,NONE,20060162744A1,20060727,NONE,-1,20120508,Ex Parte Walkden,NONE
11173286,2010001173,NONE,20070005852A1,20070104,NONE,-1,20120508,Ex Parte Armstead et al,NONE
11211115,2010012383,NONE,20050281705A1,20051222,NONE,-1,20120508,Ex Parte Mortensen et al,NONE
11098362,2011000745,NONE,20060224132A1,20061005,NONE,-1,20120508,Ex Parte Roe et al,NONE
11119890,2010009416,NONE,20050257152A1,20051117,NONE,-1,20120508,Ex Parte Shimizu et al,NONE
11116100,2010003296,NONE,20060248070A1,20061102,NONE,-1,20120508,Ex Parte Dejean et al,NONE
11138905,2010010552,NONE,20060269846A1,20061130,NONE,-1,20120508,Ex Parte Xu et al,NONE
10947004,2011002575,NONE,20060064387A1,20060323,NONE,-1,20120508,Ex Parte Jose et al,NONE
11007818,2010012447,NONE,20060121417A1,20060608,NONE,-1,20120508,Ex Parte Scommegna et al,NONE
