Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
10329906,2007001052,NONE,20040125618A1,20040701,NONE,-1,20070629,Ex Parte De Rooij et al,NONE
10311196,2007002517,NONE,20040086877A1,20040506,NONE,-1,20070629,Ex Parte Lal et al,NONE
10399702,2007000672,NONE,20040035817A1,20040226,NONE,-1,20070629,Ex Parte Lagler,NONE
10417638,2006003320,NONE,20030194294A1,20031016,NONE,-1,20070629,Ex Parte Wilson,NONE
10793878,2007000921,NONE,20040168787A1,20040902,NONE,-1,20070629,Ex Parte Yamada,NONE
09982406,2006002725,NONE,20030072639A1,20030417,NONE,-1,20070629,Ex Parte White et al,NONE
10076956,2007000197,NONE,20030154627A1,20030821,NONE,-1,20070629,Ex Parte Hirayama,NONE
10058360,2007001050,NONE,20020130895A1,20020919,NONE,-1,20070629,Ex Parte Brandt et al,NONE
10106402,2007001685,NONE,20020142079A1,20021003,NONE,-1,20070629,Ex Parte Chong,NONE
10105602,2007001583,NONE,NONE,-1,7729959,20100601,20070629,Ex Parte Wells et al,NONE
10150145,2007001115,NONE,20030013450A1,20030116,NONE,-1,20070629,Ex Parte Wang et al,NONE
10209004,2007002304,NONE,20020187633A1,20021212,NONE,-1,20070629,Ex Parte Akram,NONE
10230575,2007001155,NONE,20030064974A1,20030403,NONE,-1,20070629,Ex Parte Belanoff,NONE
10262036,2007002825,NONE,20040064117A1,20040401,NONE,-1,20070629,Ex Parte Hammons et al,NONE
09313278,2007000275,NONE,20020065682A1,20020530,NONE,-1,20070629,Ex Parte GOLDENBERG,NONE
09792290,2007000601,NONE,20020116462A1,20020822,NONE,-1,20070629,Ex Parte DiGiano et al,NONE
10772811,2007001828,NONE,20050172594A1,20050811,NONE,-1,20070629,Ex Parte Algren et al,NONE
10305281,2007000185,NONE,20030125379A1,20030703,NONE,-1,20070628,Ex Parte Belder et al,NONE
09918287,2007002215,NONE,20030023452A1,20030130,NONE,-1,20070628,Ex Parte Novais et al,NONE
10348277,2007001089,NONE,20040143604A1,20040722,NONE,-1,20070628,Ex Parte Glenner et al,NONE
10384642,2007001100,NONE,20030169286A1,20030911,NONE,-1,20070628,Ex Parte Misawa,NONE
10423283,2007001372,NONE,20040226917A1,20041118,NONE,-1,20070628,Ex Parte Laconto et al,NONE
10677870,2007001376,NONE,20040067130A1,20040408,NONE,-1,20070628,Ex Parte Iketani,NONE
10703596,2007001367,NONE,20050049761A1,20050303,NONE,-1,20070628,Ex Parte Kataoka et al,NONE
10700078,2007000504,NONE,20040102568A1,20040527,NONE,-1,20070628,Ex Parte Bridgewater et al,NONE
10057323,2007000181,NONE,20020151536A1,20021017,NONE,-1,20070628,Ex Parte Davis et al,NONE
10041117,2007002413,NONE,20030130720A1,20030710,NONE,-1,20070628,Ex Parte DePalma et al,NONE
10146813,2007000465,NONE,20020182257A1,20021205,NONE,-1,20070628,Ex Parte Shih et al,NONE
10275102,2007002032,NONE,20030187519A1,20031002,NONE,-1,20070628,Ex Parte Schlick et al,NONE
09255352,2007000353,NONE,20020178135A1,20021128,NONE,-1,20070628,Ex Parte TANAKA,NONE
09741362,2007001539,NONE,20020078141A1,20020620,NONE,-1,20070628,Ex Parte Cohen et al,NONE
09772986,2007000665,NONE,20010011726A1,20010809,NONE,-1,20070628,Ex Parte Hayashi et al,NONE
09823626,2007001409,NONE,20020052812A1,20020502,NONE,-1,20070628,Ex Parte Braverman,NONE
09883509,2007001542,NONE,NONE,-1,7356840,20080408,20070628,Ex Parte Bedell et al,NONE
09871920,2007000990,NONE,20020184255A1,20021205,NONE,-1,20070628,Ex Parte Edd et al,NONE
09912784,2007001468,NONE,20030023761A1,20030130,NONE,-1,20070628,Ex Parte Jeansonne et al,NONE
09944892,2007001047,NONE,20030045234A1,20030306,NONE,-1,20070628,Ex Parte Remboski et al,NONE
10314687,2007001114,NONE,20040109445A1,20040610,NONE,-1,20070628,Ex Parte Fouquet et al,NONE
10808264,2007000650,NONE,20040181027A1,20040916,NONE,-1,20070627,Ex Parte Keller et al,NONE
10943944,2007001485,NONE,20050051258A1,20050310,NONE,-1,20070627,Ex Parte Tsukada et al,NONE
10397949,2006003402,NONE,20040002686A1,20040101,NONE,-1,20070627,Ex Parte Glasgow et al,NONE
10451725,2007001330,NONE,20040097320A1,20040520,NONE,-1,20070627,Ex Parte Naumanen et al,NONE
10640895,2007001392,NONE,20040087674A1,20040506,NONE,-1,20070627,Ex Parte Letts,NONE
10702987,2007000882,NONE,20050098243A1,20050512,NONE,-1,20070627,Ex Parte Budinger et al,NONE
09950253,2007001245,NONE,20030050965A1,20030313,NONE,-1,20070627,Ex Parte Green,NONE
10044432,2007000984,NONE,20030135744A1,20030717,NONE,-1,20070627,Ex Parte Almeida,NONE
10240329,2006002786,NONE,20030154924A1,20030821,NONE,-1,20070627,Ex Parte Birk et al,NONE
08460218,2007002368,NONE,NONE,-1,7500433,20090309,20070627,Ex Parte FORRESTER,NONE
09418418,2007000447,NONE,NONE,-1,7346604,20080317,20070627,Ex Parte BHARAT et al,NONE
09401676,2007001192,NONE,NONE,-1,7415559,20080819,20070627,Ex Parte BUTTERWORTH et al,NONE
09823866,2007000226,NONE,20020052979A1,20020502,NONE,-1,20070627,Ex Parte Kappel et al,NONE
10053497,2007000885,NONE,20030091760A1,20030515,NONE,-1,20070627,Ex Parte Drogou et al,NONE
11025331,2007000904,NONE,20060138993A1,20060629,NONE,-1,20070626,Ex Parte Gandrud et al,NONE
09883588,2007000837,NONE,NONE,-1,8224881,20120717,20070626,Ex Parte Spear et al,NONE
10310527,2007000723,NONE,20040111415A1,20040610,NONE,-1,20070626,Ex Parte Scardino et al,NONE
10318898,2007000163,NONE,20040112493A1,20040617,NONE,-1,20070626,Ex Parte Warchol et al,NONE
10378493,2007002095,NONE,20040003779A1,20040108,NONE,-1,20070626,Ex Parte Jurgensen et al,NONE
10394075,2006002969,NONE,20040185728A1,20040923,NONE,-1,20070626,Ex Parte Moore et al,NONE
10419763,2006003072,NONE,20030203130A1,20031030,NONE,-1,20070626,Ex Parte Geisow et al,NONE
10458537,2007001250,NONE,20040250224A1,20041209,NONE,-1,20070626,Ex Parte Clement et al,NONE
10605699,2007001360,NONE,20050085028A1,20050421,NONE,-1,20070626,Ex Parte Chatty et al,NONE
10601325,2007001448,NONE,20040064925A1,20040408,NONE,-1,20070626,Ex Parte Muller et al,NONE
10224917,2007000690,NONE,20040039876A1,20040226,NONE,-1,20070626,Ex Parte Nelson et al,NONE
10278437,NONE,105561,20030139590A1,20030724,NONE,-1,20070626,Bonini et al. V. Chen et al. V. Chen et al.,NONE
09387699,NONE,105542,NONE,-1,6221660,20010424,20070626,BONINI et al. V. Chen et al.,NONE
09633766,2007000556,NONE,NONE,-1,7398051,20080708,20070626,Ex Parte Bates et al,NONE
90006433,2007000694,NONE,NONE,-1,NONE,-1,20070626,Ex Parte No Data,NONE
10376198,2007000993,NONE,20030159566A1,20030828,NONE,-1,20070625,Ex Parte Sater et al,NONE
10680678,2006002109,NONE,20050075933A1,20050407,NONE,-1,20070625,Ex Parte Crone,NONE
10077500,2007000902,NONE,20030151690A1,20030814,NONE,-1,20070625,Ex Parte Tecu et al,NONE
10082235,2007001297,NONE,20030221123A1,20031127,NONE,-1,20070625,Ex Parte Beavers,NONE
10170069,2007000040,NONE,NONE,-1,NONE,-1,20070625,Ex Parte Hollingsworth,NONE
09391869,2007001925,NONE,20020008378A1,20020124,NONE,-1,20070625,Ex Parte SMITH,NONE
09567097,2007001299,NONE,NONE,-1,7293174,20071106,20070625,Ex Parte Finfrock et al,NONE
09911024,2006000580,NONE,20020087573A1,20020704,NONE,-1,20070625,Ex Parte Reuning et al,NONE
09961024,2007000399,NONE,20030061431A1,20030327,NONE,-1,20070625,Ex Parte Mears et al,NONE
10873241,2007001309,NONE,20050023366A1,20050203,NONE,-1,20070622,Ex Parte Williams et al,NONE
10600379,2007001594,NONE,20040258460A1,20041223,NONE,-1,20070622,Ex Parte Taylor,NONE
09944589,2007000001,NONE,20020028032A1,20020307,NONE,-1,20070622,Ex Parte Norimatsu,NONE
10013885,2007000107,NONE,20020165298A1,20021107,NONE,-1,20070622,Ex Parte Reinehr et al,NONE
09892790,2007002140,NONE,NONE,-1,NONE,-1,20070622,Ex Parte Park et al,NONE
10176598,2007000635,NONE,20030236695A1,20031225,NONE,-1,20070622,Ex Parte Litwin,NONE
09512949,2006003395,NONE,NONE,-1,7318053,20080108,20070622,Ex Parte Cha et al,NONE
09803221,2007000676,NONE,20010024607A1,20010927,NONE,-1,20070622,Ex Parte Frattarola,NONE
10121365,2007001786,NONE,20020161293A1,20021031,NONE,-1,20070622,Ex Parte Pronk,NONE
10318567,2007000502,NONE,20040116014A1,20040617,NONE,-1,20070621,Ex Parte Soerens et al,NONE
10652853,2007000756,NONE,20040104617A1,20040603,NONE,-1,20070621,Ex Parte Noda et al,NONE
09993443,2007001934,NONE,20020096399A1,20020725,NONE,-1,20070621,Ex Parte Honein,NONE
10032257,2007001369,NONE,20030119176A1,20030626,NONE,-1,20070621,Ex Parte Krulevitch et al,NONE
10054213,2007001259,NONE,20030022033A1,20030130,NONE,-1,20070621,Ex Parte Stimming et al,NONE
09800986,2007000611,NONE,20020128894A1,20020912,NONE,-1,20070621,Ex Parte Farenden,NONE
10313052,2007001831,NONE,20030106961A1,20030612,NONE,-1,20070621,Ex Parte Wyrembek et al,NONE
09391460,2007001713,NONE,NONE,-1,7409364,20080805,20070621,Ex Parte Barton et al,NONE
09712615,2007001034,NONE,NONE,-1,7713703,20100511,20070621,Ex Parte Buechler et al,NONE
09764609,2006001914,NONE,20010034530A1,20011025,NONE,-1,20070621,Ex Parte Malackowski et al,NONE
10237067,2007001326,NONE,20030015626A1,20030123,NONE,-1,20070621,Ex Parte Wolf et al,NONE
10971698,2007001170,NONE,20050211172A1,20050929,NONE,-1,20070620,Ex Parte Freeman et al,NONE
90006775,2007000724,NONE,NONE,-1,NONE,-1,20070620,Ex Parte 6428526 et al,NONE
10372564,2006003343,NONE,20040163603A1,20040826,NONE,-1,20070620,Ex Parte Newton,NONE
10465423,2007000691,NONE,20040038835A1,20040226,NONE,-1,20070620,Ex Parte Chasan et al,NONE
09902904,2007000870,NONE,NONE,-1,NONE,-1,20070620,Ex Parte Dunn et al,NONE
10081500,2007000644,NONE,20030093671A1,20030515,NONE,-1,20070620,Ex Parte Owlett,NONE
10280254,2007000833,NONE,20040083315A1,20040429,NONE,-1,20070620,Ex Parte Grassian et al,NONE
09159509,2007000700,NONE,NONE,-1,NONE,-1,20070620,Ex Parte BROWNING et al,NONE
10026059,2007001098,NONE,20030112710A1,20030619,NONE,-1,20070620,Ex Parte Eidson et al,NONE
10931868,2007000918,NONE,20050022738A1,20050203,NONE,-1,20070619,Ex Parte Vaartstra,NONE
90006222,2007000136,NONE,NONE,-1,NONE,-1,20070619,"Ex Parte RE37,127 et al",NONE
10339003,2007001486,NONE,20040137811A1,20040715,NONE,-1,20070619,Ex Parte Tornero,NONE
10455507,2007000936,NONE,20030206364A1,20031106,NONE,-1,20070619,Ex Parte Wu et al,NONE
10654049,2007000481,NONE,20050048955A1,20050303,NONE,-1,20070619,Ex Parte Ring,NONE
10715243,2007001014,NONE,NONE,-1,7306188,20071211,20070619,Ex Parte Heflin et al,NONE
09919504,2006003373,NONE,20020123476A1,20020905,NONE,-1,20070619,Ex Parte Emanuele et al,NONE
10089735,2007001532,NONE,NONE,-1,7299676,20071127,20070619,Ex Parte Mueller et al,NONE
10091061,2007001033,NONE,20030073677A1,20030417,NONE,-1,20070619,Ex Parte Lee,NONE
09477099,2007000452,NONE,NONE,-1,7433224,20081007,20070619,Ex Parte DUNLAP et al,NONE
09750948,2007000271,NONE,20020087385A1,20020704,NONE,-1,20070619,Ex Parte Vincent,NONE
09747219,2007001120,NONE,20020078053A1,20020620,NONE,-1,20070619,Ex Parte Wiechers,NONE
10702724,2007001215,NONE,20040178032A1,20040916,NONE,-1,20070619,Ex Parte Kuhn,NONE
10850019,2007000159,NONE,20050003094A1,20050106,NONE,-1,20070618,Ex Parte Grady et al,NONE
10621131,2007001188,NONE,20050013023A1,20050120,NONE,-1,20070618,Ex Parte Schmidt,NONE
10034438,2007001062,NONE,20030056082A1,20030320,NONE,-1,20070618,Ex Parte Maxfield,NONE
10189476,2006002559,NONE,20030036083A1,20030220,NONE,-1,20070618,Ex Parte Tamez-Pena et al,NONE
09814943,2007000026,NONE,20080013899A1,20080117,7346244,20080317,20070618,Ex Parte Gowan et al,NONE
09524029,2007001300,NONE,NONE,-1,7928955,20110419,20070618,Ex Parte Bell,NONE
09616809,2007001186,NONE,NONE,-1,7568152,20090728,20070618,Ex Parte Wason,NONE
09682853,2007001353,NONE,20090106251A1,20090423,NONE,-1,20070618,Ex Parte Harris,NONE
09635280,2007000894,NONE,NONE,-1,7313609,20071225,20070618,Ex Parte WISCHINSKI,NONE
10227021,2007001359,NONE,NONE,-1,7370065,20080506,20070618,Ex Parte Rys,NONE
10997715,2007001312,NONE,20050089293A1,20050428,NONE,-1,20070615,Ex Parte M,NONE
90007199,2007000380,NONE,NONE,-1,NONE,-1,20070615,Ex Parte 6394644 et al,NONE
10310311,2006003357,NONE,20030076667A1,20030424,NONE,-1,20070615,Ex Parte Kinsman et al,NONE
10334990,2007001069,NONE,20030175910A1,20030918,NONE,-1,20070615,Ex Parte Altenbuchner et al,NONE
10415202,2007000158,NONE,20040043157A1,20040304,NONE,-1,20070615,Ex Parte Gross et al,NONE
09345238,2006002871,NONE,NONE,-1,7739114,20100615,20070615,Ex Parte CHEN et al,NONE
10485356,2007000359,NONE,20040251740A1,20041216,NONE,-1,20070615,Ex Parte Schmidt et al,NONE
10020461,2007001851,NONE,20030110808A1,20030619,NONE,-1,20070615,Ex Parte M et al,NONE
10062334,2007001926,NONE,20030149364A1,20030807,NONE,-1,20070615,Ex Parte Kapur et al,NONE
10062920,2007001032,NONE,20030096250A1,20030522,NONE,-1,20070615,Ex Parte Walker et al,NONE
10448096,2007001324,NONE,NONE,-1,7946598,20110524,20070615,Ex Parte Malone,NONE
10633935,2007001230,NONE,20050029461A1,20050210,NONE,-1,20070614,Ex Parte Malmin,NONE
10680675,2007000862,NONE,20040072143A1,20040415,NONE,-1,20070614,Ex Parte Timmis et al,NONE
10701714,2007001374,NONE,20040192134A1,20040930,NONE,-1,20070614,Ex Parte Gibson et al,NONE
09970279,2006002776,NONE,20020075126A1,20020620,NONE,-1,20070614,Ex Parte Reitz et al,NONE
09886685,2007000982,NONE,20020118296A1,20020829,NONE,-1,20070614,Ex Parte Schwab et al,NONE
10277432,2007001993,NONE,20040078024A1,20040422,NONE,-1,20070614,Ex Parte Peluso et al,NONE
09731912,2007001105,NONE,20020073125A1,20020613,NONE,-1,20070614,Ex Parte Bier,NONE
09770725,2007001524,NONE,20010016291A1,20010823,NONE,-1,20070614,Ex Parte Yang et al,NONE
10172470,2007001163,NONE,20030232140A1,20031218,NONE,-1,20070614,Ex Parte Remick et al,NONE
10943536,2007001557,NONE,20060061210A1,20060323,NONE,-1,20070613,Ex Parte Ralea,NONE
10931249,2007001905,NONE,NONE,-1,NONE,-1,20070613,Ex Parte Klesczewski et al,NONE
10329205,2007001884,NONE,20030109144A1,20030612,NONE,-1,20070613,Ex Parte Goto et al,NONE
10697532,2007001262,NONE,20040086678A1,20040506,NONE,-1,20070613,Ex Parte Chen et al,NONE
09970146,2007001451,NONE,20030065373A1,20030403,NONE,-1,20070613,Ex Parte Lovett et al,NONE
09751858,2007001595,NONE,20030167192A1,20030904,NONE,-1,20070613,Ex Parte Santos et al,NONE
10196523,2007001261,NONE,20030022020A1,20030130,NONE,-1,20070613,Ex Parte Epstein et al,NONE
10205090,2006002751,NONE,20030021017A1,20030130,NONE,-1,20070613,Ex Parte Eijsackers et al,NONE
10277563,2007001939,NONE,20030096147A1,20030522,NONE,-1,20070613,Ex Parte Badding et al,NONE
09761041,2007002132,NONE,20010001676A1,20010524,NONE,-1,20070613,Ex Parte O,NONE
10127927,2007000168,NONE,20020159913A1,20021031,NONE,-1,20070613,Ex Parte Ito et al,NONE
10630260,2007000439,NONE,20050080958A1,20050414,NONE,-1,20070612,Ex Parte Handgen et al,NONE
10707484,2007001490,NONE,20040198123A1,20041007,NONE,-1,20070612,Ex Parte GILLINGHAM et al,NONE
10005583,2007001271,NONE,20040205459A1,20041014,NONE,-1,20070612,Ex Parte Green,NONE
10161519,2006003332,NONE,20020144453A1,20021010,NONE,-1,20070612,Ex Parte Su,NONE
09955469,2007001099,NONE,20030056002A1,20030320,NONE,-1,20070612,Ex Parte Trethewey,NONE
10204997,2007001017,NONE,20030017788A1,20030123,NONE,-1,20070612,Ex Parte Hagiwara,NONE
09503671,2006002447,NONE,NONE,-1,7395275,20080701,20070612,Ex Parte Parent et al,NONE
09931296,2007000241,NONE,20030037030A1,20030220,NONE,-1,20070612,Ex Parte Dutta et al,NONE
10195744,2007001288,NONE,20020183915A1,20021205,NONE,-1,20070612,Ex Parte Sielagoski et al,NONE
10304730,2007002153,NONE,20040101647A1,20040527,NONE,-1,20070611,Ex Parte Pitzen,NONE
10360622,2007001898,NONE,20030146582A1,20030807,NONE,-1,20070611,Ex Parte Seki et al,NONE
10408939,2007000123,NONE,20030220432A1,20031127,NONE,-1,20070611,Ex Parte Miller et al,NONE
10708066,2007000998,NONE,20050174738A1,20050811,NONE,-1,20070611,Ex Parte Lam et al,NONE
10006692,2007001102,NONE,20030120624A1,20030626,NONE,-1,20070611,Ex Parte Poppenga et al,NONE
09944171,2007001095,NONE,20020130390A1,20020919,NONE,-1,20070611,Ex Parte Ker et al,NONE
09436656,2007000992,NONE,NONE,-1,7315829,20080101,20070611,Ex Parte TAGAWA et al,NONE
09725394,2007001305,NONE,20020029215A1,20020307,NONE,-1,20070611,Ex Parte Whitmyer,NONE
09741926,2007000897,NONE,20010008399A1,20010719,NONE,-1,20070611,Ex Parte Oosterholt et al,NONE
09946201,2007000716,NONE,20030177248A1,20030918,NONE,-1,20070611,Ex Parte Brown et al,NONE
10014180,2007001246,NONE,20030097352A1,20030522,NONE,-1,20070611,Ex Parte Gutta et al,NONE
10328497,2007002046,NONE,20040122558A1,20040624,NONE,-1,20070608,Ex Parte Howes et al,NONE
10347536,2006000016,NONE,20030120874A1,20030626,NONE,-1,20070608,Ex Parte Deshpande et al,NONE
10399984,2007001179,NONE,20040013828A1,20040122,NONE,-1,20070608,Ex Parte Tewes-Schwarzer,NONE
09848430,2007000429,NONE,20020165884A1,20021107,NONE,-1,20070608,Ex Parte Kreulen et al,NONE
10635362,2007001558,NONE,20050029912A1,20050210,NONE,-1,20070608,Ex Parte Falke,NONE
10277004,2007000571,NONE,20040074480A1,20040422,NONE,-1,20070608,Ex Parte Chen et al,NONE
10410479,2007000903,NONE,20040008782A1,20040115,NONE,-1,20070608,Ex Parte Boyce et al,NONE
10788054,2007000400,NONE,20050191052A1,20050901,NONE,-1,20070607,Ex Parte Schrodinger,NONE
09988853,2007000265,NONE,20030014432A1,20030116,NONE,-1,20070607,Ex Parte Teloh et al,NONE
09548727,2007000979,NONE,NONE,-1,7340152,20080304,20070607,Ex Parte Talstra et al,NONE
10066273,2007001149,NONE,20030032062A1,20030213,NONE,-1,20070607,Ex Parte Ashkenazi et al,NONE
09612810,2007000446,NONE,NONE,-1,7357598,20080415,20070607,Ex Parte Bradley,NONE
10045789,2007001344,NONE,20020111719A1,20020815,NONE,-1,20070607,Ex Parte Sommer,NONE
10790473,2007000844,NONE,20050195951A1,20050908,NONE,-1,20070606,Ex Parte Bunker,NONE
10842456,2007000602,NONE,20050001953A1,20050106,NONE,-1,20070606,Ex Parte Eom,NONE
10689230,2007000787,NONE,20050082849A1,20050421,,-1,20070606,Ex Parte Ebert,NONE
09852959,2007000589,NONE,20020169802A1,20021114,NONE,-1,20070606,Ex Parte Brewer et al,NONE
09974373,2007000760,NONE,20030069962A1,20030410,NONE,-1,20070606,Ex Parte Pandya,NONE
10121772,2007000683,NONE,20030090838A1,20030515,NONE,-1,20070606,Ex Parte Pottebaum et al,NONE
10689230,2007000787,NONE,20050082849A1,20050421,NONE,-1,20070606,Ex Parte Ebert,NONE
09392869,NONE,105373,NONE,-1,7622590,20091124,20070605,NOLAN et al. V. Grubbs et al.,NONE
10305972,2006003364,NONE,20030106651A1,20030612,NONE,-1,20070605,Ex Parte Colson,NONE
11040964,2007001821,NONE,20050130944A1,20050616,NONE,-1,20070601,Ex Parte Blye et al,NONE
10338988,2007000102,NONE,20030160043A1,20030828,NONE,-1,20070601,Ex Parte Clemens,NONE
10745124,2007001293,NONE,20050134323A1,20050623,NONE,-1,20070601,Ex Parte Nash,NONE
10059242,2007001064,NONE,20020191236A1,20021219,NONE,-1,20070601,Ex Parte King,NONE
09914181,2007000886,NONE,20020157764A1,20021031,NONE,-1,20070601,Ex Parte Andre et al,NONE
10283716,NONE,105515,20030043438A1,20030306,,-1,20070601,Howald et al. V. Farhan et al.,NONE
09556731,NONE,105515,NONE,-1,6323793,20011127,20070601,Howald et al. V. Farhan et al.,NONE
09800112,2007001127,NONE,20020174240A1,20021121,NONE,-1,20070601,Ex Parte Nason et al,NONE
10161274,2007001287,NONE,20040208520A1,20041021,NONE,-1,20070601,Ex Parte Palacharla et al,NONE
10688449,2007001870,NONE,20050081687A1,20050421,NONE,-1,20070531,Ex Parte Konen,NONE
09849088,2007001286,NONE,20020165014A1,20021107,NONE,-1,20070531,Ex Parte Rai,NONE
10740074,2007000951,NONE,20040132865A1,20040708,NONE,-1,20070531,Ex Parte Gohr et al,NONE
10211407,2007001168,NONE,20040023586A1,20040205,NONE,-1,20070531,Ex Parte Tilton,NONE
10254835,2007000973,NONE,20030063034A1,20030403,NONE,-1,20070531,Ex Parte Taniguchi et al,NONE
10319429,2007002061,NONE,20030118806A1,20030626,NONE,-1,20070531,Ex Parte Schonebeck,NONE
10367001,2007000967,NONE,20030120650A1,20030626,NONE,-1,20070531,Ex Parte Wills,NONE
10386070,2006003058,NONE,20040179422A1,20040916,NONE,-1,20070531,Ex Parte Hawkins,NONE
10441783,2006003390,NONE,20030192151A1,20031016,NONE,-1,20070531,Ex Parte Metzger,NONE
09982640,2007000220,NONE,20030078838A1,20030424,NONE,-1,20070531,Ex Parte Szmanda,NONE
10035464,2006003074,NONE,20030126091A1,20030703,NONE,-1,20070531,Ex Parte Rogers et al,NONE
10104900,2006002780,NONE,NONE,-1,7531104,20090512,20070531,Ex Parte Hwu,NONE
10095409,2006002547,NONE,NONE,-1,NONE,-1,20070531,Ex Parte Hatch et al,NONE
10124648,2007001199,NONE,20030199978A1,20031023,NONE,-1,20070531,Ex Parte Lindsey et al,NONE
10170131,2007001164,NONE,20030171874A1,20030911,NONE,-1,20070531,Ex Parte Lesburg et al,NONE
09409617,2007000715,NONE,NONE,-1,7310735,20071218,20070531,Ex Parte SHACKELFORD,NONE
09334354,2007000658,NONE,NONE,-1,7333542,20080219,20070531,Ex Parte TAJIME et al,NONE
09562632,2007001487,NONE,20030138642A1,20030724,NONE,-1,20070531,Ex Parte Kohler et al,NONE
09683735,2006003060,NONE,20030148069A1,20030807,NONE,-1,20070531,Ex Parte Krebs et al,NONE
09756688,2007000387,NONE,20010031586A1,20011018,NONE,-1,20070531,Ex Parte Fisher,NONE
10694584,2007001521,NONE,20040087722A1,20040506,NONE,-1,20070531,Ex Parte Oberthur,NONE
10470060,2007000442,NONE,20040058080A1,20040325,NONE,-1,20070530,Ex Parte Kawasaki,NONE
09908455,2007000734,NONE,20020094496A1,20020718,NONE,-1,20070530,Ex Parte Choi et al,NONE
10632741,2007002040,NONE,20040028816A1,20040212,NONE,-1,20070530,Ex Parte Ackerman et al,NONE
10652958,2006002165,NONE,20040096134A1,20040520,NONE,-1,20070530,Ex Parte Ward,NONE
10683453,2007000782,NONE,20040119334A1,20040624,NONE,-1,20070530,Ex Parte Lenz et al,NONE
10666869,2007000937,NONE,20040068565A1,20040408,NONE,-1,20070530,Ex Parte Polan et al,NONE
10708033,2006003079,NONE,20050167920A1,20050804,NONE,-1,20070530,Ex Parte Rose et al,NONE
10745095,2006002712,NONE,20050133336A1,20050623,NONE,-1,20070530,Ex Parte AbuSamra et al,NONE
90006825,2007001400,NONE,NONE,-1,NONE,-1,20070530,Ex Parte 6457239 et al,NONE
10186253,2006001708,NONE,20020195235A1,20021226,NONE,-1,20070530,Ex Parte Falta et al,NONE
10243796,2007000407,NONE,20040051214A1,20040318,NONE,-1,20070530,Ex Parte Sheu et al,NONE
10424616,2007001144,NONE,20040028639A1,20040212,NONE,-1,20070530,Ex Parte Maes et al,NONE
10420140,2007001203,NONE,20040004623A1,20040108,NONE,-1,20070530,Ex Parte Miller,NONE
10417656,2007000831,NONE,20040207653A1,20041021,NONE,-1,20070530,Ex Parte Stavely et al,NONE
09999580,2006002429,NONE,20030083984A1,20030501,NONE,-1,20070530,Ex Parte Crawford et al,NONE
10057259,2007000340,NONE,20030084364A1,20030501,NONE,-1,20070530,Ex Parte Jakubiec,NONE
10047670,2006003265,NONE,20030131981A1,20030717,NONE,-1,20070530,Ex Parte Kohler et al,NONE
10061492,2006002433,NONE,20030140496A1,20030731,NONE,-1,20070530,Ex Parte Buswell et al,NONE
10122270,2006003219,NONE,20020155251A1,20021024,NONE,-1,20070530,Ex Parte Renault,NONE
10139496,2007000746,NONE,20030082646A1,20030501,NONE,-1,20070530,Ex Parte Carey et al,NONE
10140531,2006002666,NONE,20020174964A1,20021128,NONE,-1,20070530,Ex Parte Seltzer et al,NONE
10192833,2007001474,NONE,20030024736A1,20030206,NONE,-1,20070530,Ex Parte Rock,NONE
09291656,2007001145,NONE,NONE,-1,7696148,20100413,20070530,Ex Parte PETERS-GOLDEN et al,NONE
09234559,2007001337,NONE,NONE,-1,7305695,20071204,20070530,Ex Parte RAMAKESAVAN,NONE
09731205,2007000719,NONE,20020067497A1,20020606,NONE,-1,20070530,Ex Parte Thieret et al,NONE
09785858,2006002353,NONE,20020025372A1,20020228,NONE,-1,20070530,Ex Parte Leiphart,NONE
09818023,2007000008,NONE,20010048022A1,20011206,NONE,-1,20070530,Ex Parte Zoeckler,NONE
10454564,2007000284,NONE,20030224954A1,20031204,NONE,-1,20070530,Ex Parte Wells et al,NONE
10434804,2007000788,NONE,20040221561A1,20041111,NONE,-1,20070529,Ex Parte Koehn,NONE
10481336,2007001460,NONE,20040150263A1,20040805,NONE,-1,20070529,Ex Parte Katoh et al,NONE
10703917,2007001207,NONE,20040089964A1,20040513,NONE,-1,20070529,Ex Parte Yamagiwa et al,NONE
10747179,2006002155,NONE,20050143197A1,20050630,NONE,-1,20070529,Ex Parte Spiegel,NONE
90006785,2007000725,NONE,NONE,-1,NONE,-1,20070529,Ex Parte 5073484 et al,NONE
10439183,2007001676,NONE,20030236133A1,20031225,NONE,-1,20070529,Ex Parte Shimazaki et al,NONE
09731623,2007001317,NONE,20020073320A1,20020613,NONE,-1,20070529,Ex Parte Rinkevich et al,NONE
10057346,2007000876,NONE,20030143372A1,20030731,NONE,-1,20070529,Ex Parte Richard,NONE
10096452,2007000455,NONE,20030174179A1,20030918,NONE,-1,20070529,Ex Parte Suermondt et al,NONE
10124103,2007001694,NONE,20020111222A1,20020815,NONE,-1,20070529,Ex Parte Shioda,NONE
08360184,2006003258,NONE,NONE,-1,7304153,20071204,20070529,Ex Parte APPLEBY et al,NONE
09230439,2006002796,NONE,20020104274A1,20020808,NONE,-1,20070529,Ex Parte TIMOFEEV,NONE
09960708,2007001040,NONE,20020042360A1,20020411,NONE,-1,20070529,Ex Parte Crabtree et al,NONE
10689465,2007000561,NONE,20040092142A1,20040513,NONE,-1,20070525,Ex Parte Clark et al,NONE
