Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
08383238,1997004104,NONE,NONE,-1,6281280,20010828,20010216,Ex parte LIN et al.,NONE
08453496,1998002869,NONE,NONE,-1,6278362,20010821,20010216,Ex parte YOSHIKAWA et al.,NONE
08476178,1998001813,NONE,NONE,-1,6295128,20010925,20010215,Ex parte HORTON et al.,NONE
08522112,1998001317,NONE,NONE,-1,6282324,20010828,20010215,Ex parte LEIB,NONE
08600396,NONE,103744,NONE,-1,5346902,19940913,20010215,CLOUGH et al. V. BRAND et al. V. CLOUGH et al. V.,NONE
08627377,NONE,104638,NONE,-1,RE37839,20020910,20010215,CLOUGH et al. V. BRAND et al.,NONE
08328516,NONE,103745,NONE,-1,6316459,20011113,20010215,CLOUGH et al. V. BRAND et al. V. CLOUGH et al.,NONE
07827236,NONE,104638,NONE,-1,5221691,19930622,20010215,CLOUGH et al. V. BRAND et al.,NONE
08007706,NONE,103745,NONE,-1,5342837,19940830,20010215,CLOUGH et al. V. BRAND et al. V. CLOUGH et al.,NONE
08114991,NONE,103744,NONE,-1,6407100,20020618,20010215,CLOUGH et al. V. BRAND et al. V. CLOUGH et al. V.,NONE
08202828,1998000295,NONE,NONE,-1,6297603,20011002,20010215,Ex parte CAROBOLANTE,NONE
07722209,NONE,104638,NONE,-1,5194662,19930316,20010215,CLOUGH et al. V. BRAND et al.,NONE
09006137,2000000500,NONE,NONE,-1,6298944,20011009,20010214,Ex parte FORBES et al.,NONE
08512239,1998002692,NONE,NONE,-1,6369693,20020409,20010214,Ex parte GIBSON,NONE
08604841,1999001052,NONE,NONE,-1,6305463,20011023,20010214,Ex parte SALMONSON,NONE
08367030,NONE,104473,NONE,-1,5525395,19960611,20010214,HUANG V. COLSON,NONE
08014867,1998003335,NONE,NONE,-1,6370479,20020409,20010214,Ex parte TOMIKAWA et al.,NONE
08247910,1998000077,NONE,NONE,-1,6261915,20010717,20010214,Ex parte EKLUND et al.,NONE
08775756,NONE,104473,NONE,-1,6319586,20011120,20010214,HUANG V. COLSON,NONE
08826816,1999002665,NONE,NONE,-1,6279235,20010828,20010213,Ex parte WHITE et al.,NONE
08073573,NONE,103620,NONE,-1,6644224,20031111,20010213,BASSETT V. CARROLL,NONE
08444517,1998003066,NONE,NONE,-1,6775019,20040810,20010213,Ex Parte SAKURAI et al,NONE
08426069,1998000998,NONE,NONE,-1,6282059,20010828,20010213,Ex parte IKEBE et al.,NONE
08285411,1998001801,NONE,NONE,-1,6275901,20010814,20010213,Ex parte ZAGER et al.,NONE
08801872,1999001170,NONE,NONE,-1,6325723,20011204,20010212,Ex parte DAVID,NONE
08787979,NONE,104443,NONE,-1,6285987,20010904,20010212,SUNDBY V. ROTH et al.,NONE
08969941,2000000075,NONE,NONE,-1,6279294,20010828,20010212,Ex parte RICHARDSON et al.,NONE
09067811,2000001491,NONE,NONE,-1,6267225,20010731,20010212,Ex parte COMPERA et al.,NONE
09131930,2000001335,NONE,NONE,-1,6419009,20020716,20010212,Ex parte GREGORY,NONE
09076863,2000001917,NONE,NONE,-1,6269871,20010807,20010212,Ex parte NISHIO et al.,NONE
08397243,1998001728,NONE,NONE,-1,6309593,20011030,20010212,Ex parte SATO et al.,NONE
08505338,1997004399,NONE,NONE,-1,6306357,20011023,20010212,Ex parte SIMONSON et al.,NONE
08571236,1999000477,NONE,NONE,-1,6330021,20011211,20010212,Ex parte DEVAUX,NONE
08576544,1999002050,NONE,NONE,-1,6424680,20020723,20010212,Ex parte DELARUELLE et al.,NONE
08192224,1998003131,NONE,NONE,-1,6343857,20020205,20010212,Ex parte COWGER,NONE
08308426,1998001098,NONE,NONE,-1,6320429,20011120,20010212,Ex parte YANO,NONE
08469809,1997003354,NONE,NONE,-1,6274541,20010814,20010212,Ex parte MAN,NONE
08425735,1998002639,NONE,NONE,-1,6402628,20020611,20010209,Ex parte NEIL,NONE
08957554,2000001182,NONE,NONE,-1,6301418,20011009,20010208,Ex parte FREIER et al.,NONE
08706978,1998000992,NONE,NONE,-1,6307426,20011023,20010207,Ex parte RICOTTI et al.,NONE
08949917,2000000818,NONE,NONE,-1,6263765,20010724,20010207,Ex parte MCCAMLEY,NONE
08767734,2000000979,NONE,NONE,-1,6262762,20010717,20010206,Ex parte GUNZEL et al.,NONE
08955002,2000001337,NONE,NONE,-1,6299436,20011009,20010206,Ex parte HUANG,NONE
08935655,2000001471,NONE,NONE,-1,6260931,20010717,20010206,Ex parte STEWART,NONE
08566222,1998000181,NONE,NONE,-1,6650684,20031118,20010206,Ex Parte TAN et al,NONE
08451796,1998002709,NONE,NONE,-1,6298360,20011002,20010206,Ex parte MULLER,NONE
08631952,1999002819,NONE,NONE,-1,6265802,20010724,20010206,Ex parte GETSCHMANN,NONE
08647532,1999000852,NONE,NONE,-1,6300656,20011009,20010206,Ex parte MAKSYMKIW et al.,NONE
08428790,1997004200,NONE,NONE,-1,6273977,20010814,20010206,Ex parte HARDEN et al.,NONE
08422734,NONE,103890,NONE,-1,6333169,20011225,20010206,STUART et al. V. HUDZIAK et al.,NONE
08567403,1998002562,NONE,NONE,-1,6313972,20011106,20010206,Ex parte WILLIAMS et al.,NONE
08862361,1999002433,NONE,NONE,-1,6402888,20020611,20010202,Ex parte DOUBLET et al.,NONE
08310902,1997002122,NONE,NONE,-1,6602983,20030805,20010201,Ex Parte KINET et al,NONE
08618485,1999001389,NONE,NONE,-1,6410269,20020625,20010131,Ex parte YAMAMOTO,NONE
08389119,1998001637,NONE,NONE,-1,6277441,20010821,20010131,Ex parte ENDO et al.,NONE
08626174,1998003130,NONE,NONE,-1,6256189,20010703,20010131,Ex parte CHRONEOS et al.,NONE
08652740,1999001051,NONE,NONE,-1,6247921,20010619,20010131,Ex parte HELT,NONE
08632223,1998003063,NONE,NONE,-1,6256030,20010703,20010131,Ex parte BERRY et al.,NONE
08632331,1999000482,NONE,NONE,-1,6275299,20010814,20010131,Ex parte BECK,NONE
08670805,2000000290,NONE,NONE,-1,6293014,20010925,20010131,Ex parte KITAZAWA et al.,NONE
08686630,2000000178,NONE,NONE,-1,6551064,20030422,20010131,Ex Parte MANNAVA et al,NONE
08674911,1999002369,NONE,NONE,-1,6343438,20020205,20010131,Ex parte BOLDT,NONE
08722682,1999000530,NONE,NONE,-1,6289721,20010918,20010131,Ex parte BLUMENSTOCK,NONE
08753542,2000000289,NONE,NONE,-1,6313439,20011106,20010131,Ex parte FISCHBACH et al.,NONE
08747927,2000000014,NONE,NONE,-1,6645437,20031111,20010131,Ex Parte GAUTHIER et al,NONE
08758295,1998001748,NONE,NONE,-1,6302546,20011016,20010131,Ex parte KORDIAK,NONE
08852681,2000002097,NONE,NONE,-1,6318216,20011120,20010131,Ex parte EGGERT et al.,NONE
08842088,1999002444,NONE,NONE,-1,6286476,20010911,20010131,Ex parte HIRAOKA et al.,NONE
09159360,2001000323,NONE,NONE,-1,RE37840,20020917,20010131,Ex parte BHATT et al.,NONE
08381839,1997001713,NONE,NONE,-1,6274279,20010814,20010131,Ex parte HAMPP et al.,NONE
08372701,1998000039,NONE,NONE,-1,6258219,20010710,20010131,Ex parte MUELLER,NONE
08417613,1999000479,NONE,NONE,-1,6252978,20010626,20010131,Ex parte GRANTZ,NONE
08406239,1999000123,NONE,NONE,-1,6251621,20010626,20010131,Ex parte LAWRENCE et al.,NONE
08439082,1998002933,NONE,NONE,-1,6326885,20011204,20010131,Ex parte TOGASHI,NONE
08439793,1998002264,NONE,NONE,-1,6285821,20010904,20010131,Ex parte YOSHIDA,NONE
08441567,1999000161,NONE,NONE,-1,6261792,20010717,20010131,Ex parte JANOFF et al.,NONE
08463383,1998001824,NONE,NONE,-1,6284179,20010904,20010131,Ex parte DEILY et al.,NONE
08472770,1999000528,NONE,NONE,-1,6404691,20020611,20010131,Ex parte FUJISHIMA et al.,NONE
08502831,1998000863,NONE,NONE,-1,6351602,20020226,20010131,Ex parte CHANEY et al.,NONE
08503625,1999002555,NONE,NONE,-1,6319008,20011120,20010131,Ex parte MICKELSON et al.,NONE
08508563,1998001669,NONE,NONE,-1,6425990,20020730,20010131,Ex parte ISHIBASHI,NONE
08539858,1998000503,NONE,NONE,-1,6252174,20010626,20010131,Ex parte KING et al.,NONE
08542231,1998000861,NONE,NONE,-1,6252170,20010626,20010131,Ex parte KORINEK,NONE
08534965,1998001090,NONE,NONE,-1,6346681,20020212,20010131,Ex parte JOYCE et al.,NONE
08536232,1998000403,NONE,NONE,-1,6266258,20010724,20010131,Ex parte BABINSKI,NONE
08568285,1998001872,NONE,NONE,-1,6282946,20010904,20010131,Ex parte GEVAUD et al.,NONE
08568337,1999001061,NONE,NONE,-1,6301821,20011016,20010131,Ex parte SUZUE et al.,NONE
08579386,1998002683,NONE,NONE,-1,6259536,20010710,20010131,Ex parte COLEMAN,NONE
08031346,1996002209,NONE,NONE,-1,6303152,20011016,20010131,Ex parte KIEF,NONE
07961076,1998000529,NONE,NONE,-1,6319695,20011120,20010131,Ex parte WONG et al.,NONE
08189053,1997004434,NONE,NONE,-1,6274657,20010814,20010131,Ex parte GEOGHEGAN et al.,NONE
08171427,1998002513,NONE,NONE,-1,6282048,20010828,20010131,Ex parte KIM,NONE
08154158,1997000466,NONE,NONE,-1,6296847,20011002,20010131,Ex parte GOKCEN et al.,NONE
08238149,1997001913,NONE,NONE,-1,6348213,20020219,20010131,Ex parte BARENHOLZ et al.,NONE
08224211,1998001667,NONE,NONE,-1,6270688,20010807,20010131,Ex parte BELCHER et al.,NONE
08206149,1997001937,NONE,NONE,-1,6280759,20010828,20010131,Ex parte PRICE et al.,NONE
08206917,1997002513,NONE,NONE,-1,6350619,20020226,20010131,Ex parte MERCOLINO et al.,NONE
08192306,1999001893,NONE,NONE,-1,6295139,20010925,20010131,Ex parte YAMAUCHI et al.,NONE
08198343,1998000948,NONE,NONE,-1,6381694,20020430,20010131,Ex parte YEN,NONE
08183787,1997003312,NONE,NONE,-1,6261428,20010717,20010131,Ex parte NOZAWA et al.,NONE
08289347,1998002483,NONE,NONE,-1,6274401,20010814,20010131,Ex parte HAMASAKI,NONE
08271571,1997002385,NONE,NONE,-1,6270773,20010807,20010131,Ex parte POURRAT et al.,NONE
08251649,1996003846,NONE,NONE,-1,6295241,20010925,20010131,Ex parte WATANABE et al.,NONE
08243520,1997002744,NONE,NONE,-1,6300309,20011009,20010131,Ex parte GAULER et al.,NONE
08329724,1998002674,NONE,NONE,-1,6437800,20020820,20010131,Ex parte MALAMUD et al.,NONE
08306610,1997003339,NONE,NONE,-1,6303095,20011016,20010131,Ex parte NISHIMURA et al.,NONE
08297437,1998000220,NONE,NONE,-1,6304679,20011016,20010131,Ex parte CLINGERMAN et al.,NONE
08365710,1998000860,NONE,NONE,-1,6309076,20011030,20010131,Ex parte MCVICKER,NONE
08355931,1997000525,NONE,NONE,-1,6303037,20011016,20010131,Ex parte TAMURA et al.,NONE
08343876,1998001658,NONE,20010050829,20011213,NONE,-1,20010131,Ex Parte KITAKAMI et al,NONE
08625352,1999000414,NONE,NONE,-1,6333982,20011225,20010131,Ex parte SAPIEJEWSKI et al.,NONE
08635986,1998002868,NONE,NONE,-1,6342834,20020129,20010130,Ex parte BERUBE et al.,NONE
08347990,1998003364,NONE,NONE,-1,6269449,20010731,20010130,Ex parte KOCIS,NONE
08614347,1998000616,NONE,NONE,-1,6280115,20010828,20010130,Ex parte BEIER et al.,NONE
08664279,1998002504,NONE,NONE,-1,6259578,20010710,20010130,Ex parte CHRISTIANSEN et al.,NONE
08691988,2000001333,NONE,NONE,-1,6253833,20010703,20010130,Ex parte KOSTER et al.,NONE
08682876,1998002947,NONE,NONE,-1,6369477,20020409,20010130,Ex parte BONIN,NONE
08711996,1998002485,NONE,NONE,-1,6252491,20010626,20010130,Ex parte MARBACHER,NONE
08712249,1999001281,NONE,NONE,-1,6340675,20020122,20010130,Ex parte MANCILLA et al.,NONE
08793242,2000001332,NONE,NONE,-1,6308410,20011030,20010130,Ex parte SABATHIE,NONE
08796363,2000000302,NONE,NONE,-1,6282780,20010904,20010130,Ex parte WAKI et al.,NONE
08802222,1999002553,NONE,NONE,-1,6263877,20010724,20010130,Ex parte GALL,NONE
08787700,1999001719,NONE,NONE,-1,6276099,20010821,20010130,Ex parte O'SHEA,NONE
08788969,1999000425,NONE,NONE,-1,6313642,20011106,20010130,Ex parte BROOKS,NONE
08858286,2000000791,NONE,NONE,-1,6295747,20011002,20010130,Ex parte FRANCIS,NONE
08992637,2000000790,NONE,NONE,-1,6290617,20010918,20010130,Ex parte COLE et al.,NONE
08384681,1997004138,NONE,NONE,-1,6265176,20010724,20010130,Ex parte LIN et al.,NONE
08368291,1999000353,NONE,NONE,-1,6341143,20020122,20010130,Ex parte NELSON et al.,NONE
08362747,1998002867,NONE,NONE,-1,6313741,20011106,20010130,Ex parte GLABE,NONE
08405063,1998002919,NONE,NONE,-1,6319848,20011120,20010130,Ex parte LITWIN et al.,NONE
08399864,1998003087,NONE,NONE,-1,6525142,20030225,20010130,Ex Parte ERICKSON et al,NONE
08427837,1999001162,NONE,NONE,-1,6455050,20020924,20010130,Ex parte EWASYSHYN et al.,NONE
08432450,1997003649,NONE,NONE,-1,6238837,20010529,20010130,Ex parte FAN,NONE
08421055,1997003870,NONE,20020011308,20020131,NONE,-1,20010130,Ex Parte JOHNSON et al,NONE
08442603,1998001719,NONE,NONE,-1,6451600,20020917,20010130,Ex parte RASMUSSEN et al.,NONE
08436688,1998003144,NONE,NONE,-1,6326410,20011204,20010130,Ex parte CHEONG,NONE
08488380,1998002422,NONE,NONE,-1,6294909,20010925,20010130,Ex parte LEEDY,NONE
08481230,1998002983,NONE,NONE,-1,6292204,20010918,20010130,Ex parte CARLETON et al.,NONE
08482321,1999001157,NONE,NONE,-1,6333174,20011225,20010130,Ex parte KLEID et al.,NONE
08512068,2000000204,NONE,NONE,-1,6318557,20011120,20010130,Ex parte ZEHNDER,NONE
08517628,1999000303,NONE,NONE,-1,6263257,20010717,20010130,Ex parte AEMMER,NONE
08518509,1998001937,NONE,NONE,-1,6296337,20011002,20010130,Ex parte KAWANABE,NONE
08502037,1999002818,NONE,NONE,-1,6307559,20011023,20010130,Ex parte HANCOCK et al.,NONE
08537966,1998000810,NONE,NONE,-1,6250522,20010626,20010130,Ex parte CARTER et al.,NONE
08549074,1999002264,NONE,NONE,-1,6536830,20030325,20010130,Ex Parte MAYER et al,NONE
08020443,1997000547,NONE,NONE,-1,6294017,20010925,20010130,Ex parte HURLE et al.,NONE
08163850,NONE,103704,NONE,-1,6629646,20031007,20010130,IVRI v. ROSS et al.,NONE
08172866,1997003503,NONE,20030049864,20030313,NONE,-1,20010130,Ex Parte NAKAMURA et al,NONE
08147878,1997004380,NONE,NONE,-1,6399376,20020604,20010130,Ex parte MEDFORD et al.,NONE
08250332,1998002987,NONE,NONE,-1,6268290,20010731,20010130,Ex parte TAGUCHI et al.,NONE
08268177,1998000143,NONE,NONE,-1,6517859,20030211,20010130,Ex Parte TICE et al,NONE
08260269,1997004034,NONE,NONE,-1,6278567,20010821,20010130,Ex parte NAGASAWA,NONE
08365617,1998003078,NONE,NONE,-1,6252267,20010626,20010130,Ex parte NOBLE,NONE
08342671,1998002572,NONE,NONE,-1,6300963,20011009,20010130,Ex parte URBANUS et al.,NONE
08621379,1999000349,NONE,NONE,-1,6259559,20010710,20010130,Ex parte KOBAYASHI et al.,NONE
08718643,2000001914,NONE,NONE,-1,6286249,20010911,20010129,Ex parte MILLER et al.,NONE
08750041,1999001728,NONE,NONE,-1,6273165,20010814,20010129,Ex parte GUNDERSEN et al.,NONE
08398259,1998002409,NONE,NONE,-1,6656605,20031202,20010129,Ex Parte SCHAEFFER et al,NONE
08352662,1998003383,NONE,NONE,-1,6286025,20010904,20010129,Ex parte CHANG,NONE
07804868,1995002781,NONE,NONE,-1,6277537,20010821,20010129,Ex parte BAILY et al.,NONE
08211791,1997003169,NONE,NONE,-1,6630018,20031007,20010129,Ex Parte BAUER et al,NONE
08423211,1997004234,NONE,NONE,-1,6514765,20030204,20010129,Ex Parte SCARINGE et al,NONE
08406392,1998001916,NONE,NONE,-1,6307157,20011023,20010126,Ex parte FUJII et al.,NONE
08367581,NONE,103830,NONE,-1,5503059,19960402,20010126,PACHOLOK V. HUTMACHER et al.,NONE
08273560,NONE,103830,NONE,-1,6371000,20020416,20010126,PACHOLOK V. HUTMACHER et al.,NONE
08565584,1999002666,NONE,NONE,-1,6241524,20010605,20010126,Ex parte AOSHIMA et al.,NONE
08636304,1998002591,NONE,NONE,-1,6304410,20011016,20010125,Ex parte KITA et al.,NONE
08654034,1999002783,NONE,NONE,-1,6269582,20010807,20010125,Ex parte FELD,NONE
08674243,1998002103,NONE,NONE,-1,6252337,20010626,20010125,Ex parte TANAKA,NONE
08715256,1998002904,NONE,NONE,-1,6265736,20010724,20010125,Ex parte DILLEN et al.,NONE
08404054,1998000091,NONE,NONE,-1,6252759,20010626,20010125,Ex parte LANGE et al.,NONE
08443672,1997004255,NONE,NONE,-1,6290896,20010918,20010125,Ex parte SUZUKI et al.,NONE
08351697,1997002917,NONE,NONE,-1,6284314,20010904,20010125,Ex parte KATO et al.,NONE
08560507,1998000546,NONE,NONE,-1,6405016,20020611,20010125,Ex parte FOURNIER et al.,NONE
08189899,1997003337,NONE,NONE,-1,6280487,20010828,20010125,Ex parte SCHULZ et al.,NONE
08116305,1997003152,NONE,NONE,-1,6326678,20011204,20010125,Ex parte KARNEZOS et al.,NONE
08200554,1997002495,NONE,NONE,-1,6280562,20010828,20010125,Ex parte NISHIKAWA et al.,NONE
08203837,1997002087,NONE,NONE,-1,6338847,20020115,20010125,Ex parte THOMAS,NONE
08365378,1998000485,NONE,NONE,-1,6352601,20020305,20010125,Ex parte RAY,NONE
08539466,1998000318,NONE,NONE,-1,6350412,20020226,20010125,Ex parte WILLIAMS et al.,NONE
08458010,1998002823,NONE,NONE,-1,6332090,20011218,20010124,Ex parte DEFRANK et al.,NONE
08336352,1998001568,NONE,NONE,-1,6294145,20010925,20010124,Ex parte HALL et al.,NONE
08267768,1997003249,NONE,NONE,-1,6280836,20010828,20010124,Ex parte HARA et al.,NONE
08084370,1997002242,NONE,NONE,-1,6269453,20010731,20010124,Ex parte KRANTZ,NONE
08909156,NONE,104574,NONE,-1,5853476,19981229,20010123,LINDE et al. V. WILL,NONE
09356569,NONE,104574,NONE,-1,6432196,20020813,20010123,LINDE et al. V. WILL,NONE
08357626,1998001331,NONE,NONE,-1,6262718,20010717,20010123,Ex parte FINDLAY et al.,NONE
08404234,1997003544,NONE,NONE,-1,6265060,20010724,20010123,Ex parte ARUDI et al.,NONE
08430453,1998001800,NONE,NONE,-1,6256710,20010703,20010123,Ex parte YAZDY et al.,NONE
08424545,1997001728,NONE,20030089231,20030515,6733570,20040511,20010123,Ex Parte FUJII et al,NONE
08458539,1998003044,NONE,NONE,-1,6281891,20010828,20010123,Ex parte DACOSTA et al.,NONE
08568847,1998002144,NONE,NONE,-1,6331731,20011218,20010123,Ex parte KELLY et al.,NONE
08586587,1998002761,NONE,NONE,-1,6303995,20011016,20010123,Ex parte KAPOOR et al.,NONE
07966645,1998000152,NONE,NONE,-1,6274391,20010814,20010123,Ex parte WACHTLER et al.,NONE
08181936,1997003304,NONE,NONE,-1,6254685,20010703,20010123,Ex parte KRAFT et al.,NONE
08024305,1998001339,NONE,NONE,-1,6263026,20010717,20010121,Ex parte JE-CHANG et al.,NONE
09061526,2000000031,NONE,NONE,-1,6302618,20011016,20010117,Ex parte TAKAHASHI,NONE
08022199,1998001571,NONE,NONE,-1,6379755,20020430,20010116,Ex parte OHMI et al.,NONE
08659143,1998003391,NONE,NONE,-1,6297886,20011002,20010116,Ex parte CORNELL,NONE
08709916,1999001273,NONE,NONE,-1,6268220,20010731,20010116,Ex parte HEINECKE,NONE
08851017,2000000582,NONE,NONE,-1,6264196,20010724,20010112,Ex parte LOTSCH,NONE
08445926,1998001465,NONE,NONE,-1,6285524,20010904,20010112,Ex parte BECK et al.,NONE
08994974,2000001304,NONE,NONE,-1,6276056,20010821,20010112,Ex parte KOLODZIEJ et al.,NONE
08230659,1997003528,NONE,NONE,-1,6280884,20010828,20010112,Ex parte BJORKLUND et al.,NONE
08521393,1998001251,NONE,NONE,-1,6281685,20010828,20010111,Ex parte TUTTLE,NONE
08539943,2000000180,NONE,NONE,-1,6440097,20020827,20010111,Ex parte KUPIECKI,NONE
08643935,1998002585,NONE,NONE,-1,6282064,20010828,20010111,Ex parte PALMER et al.,NONE
08548113,1998003411,NONE,NONE,-1,6256696,20010703,20010111,Ex parte CARBILLET,NONE
08314036,1998000888,NONE,NONE,-1,6252569,20010626,20010111,Ex parte HODSON et al.,NONE
08613828,1999000001,NONE,NONE,-1,6297724,20011002,20010111,Ex parte BRYANS et al.,NONE
08802582,2000000085,NONE,NONE,-1,6264141,20010724,20010111,Ex parte SHIM et al.,NONE
08810477,1999001692,NONE,NONE,-1,6265883,20010724,20010111,Ex parte CLARK,NONE
08222662,1997002634,NONE,NONE,-1,6235061,20010522,20010111,Ex parte LAURENCIN et al.,NONE
08511507,1998003031,NONE,NONE,-1,6252982,20010626,20010111,Ex parte HAISMA et al.,NONE
08458983,1999001081,NONE,NONE,-1,6282853,20010904,20010110,Ex parte BLANEY et al.,NONE
08624874,1998003128,NONE,NONE,-1,6445959,20020903,20010110,Ex parte POTH,NONE
08387583,1998000693,NONE,NONE,-1,6247820,20010619,20010110,Ex parte VAN'ORDER,NONE
08392416,1996001955,NONE,NONE,-1,6248504,20010619,20010110,Ex parte THOMAS et al.,NONE
08337095,1998001257,NONE,NONE,-1,6285296,20010904,20010110,Ex parte CHRISTIE,NONE
08308076,1997000835,NONE,NONE,-1,6270870,20010807,20010110,Ex parte CHESS,NONE
08315454,1997003335,NONE,NONE,-1,6331325,20011218,20010110,Ex parte KULWICKI,NONE
08134916,1998001537,NONE,NONE,-1,6270104,20010807,20010110,Ex parte NELSON et al.,NONE
07995325,1998000970,NONE,NONE,-1,6329274,20011211,20010109,Ex parte INOUE et al.,NONE
08442522,NONE,104513,NONE,-1,6258999,20010710,20010108,MURRY et al. V. TOMES et al.,NONE
08442522,NONE,104453,NONE,-1,6258999,20010710,20010108,TOMES et al. V. CARSWELL et al.,NONE
08480728,1999001833,NONE,NONE,-1,6531553,20030311,20010107,Ex Parte SHAMSHOUM et al,NONE
08252511,1996003799,NONE,NONE,-1,6451888,20020917,20010105,Ex parte MAHOOD,NONE
08738467,1998001794,NONE,NONE,-1,6316853,20011113,20010104,Ex parte MACLEOD,NONE
08723451,2000000030,NONE,NONE,-1,6256809,20010710,20010104,Ex parte GOLDSCHMIDT et al.,NONE
08400325,1998002376,NONE,NONE,-1,6247828,20010619,20010104,Ex parte HERST,NONE
08838536,2000000628,NONE,NONE,-1,6281590,20010828,20010103,Ex parte GABARA et al.,NONE
08245033,1997001766,NONE,NONE,-1,6246519,20010612,20010102,Ex parte SUZUKI,NONE
08348811,1997002849,NONE,NONE,-1,6320698,20011120,20010102,Ex parte SUZUKI,NONE
08316802,1999000623,NONE,NONE,-1,6328996,20011211,20001229,Ex parte URRY,NONE
08818958,2000000526,NONE,NONE,-1,6383166,20020507,20001228,Ex parte FARRIS,NONE
08521363,1998002494,NONE,NONE,-1,6310748,20011030,20001228,Ex parte YAMANAKA et al.,NONE
07987233,1997002389,NONE,NONE,-1,6365368,20020402,20001227,Ex parte MINNICH et al.,NONE
08042461,1997003010,NONE,NONE,-1,6326017,20011204,20001227,Ex parte MAYBERG,NONE
08109798,1997002356,NONE,NONE,-1,6277828,20010821,20001227,Ex parte KNEPP et al.,NONE
08173376,1997002338,NONE,NONE,-1,6267947,20010731,20001227,Ex parte MC VICKER,NONE
