Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
10101812,NONE,105580,20020192737A1,20021219,6855510,20050215,20091204,Kaelin et al. V. Maxwell et al.,NONE
10200970,2009005042,NONE,20040019759A1,20040129,NONE,-1,20091204,Ex Parte Adelman,NONE
09750475,2008004800,NONE,20020040398A1,20020404,NONE,-1,20091204,Ex Parte Nguyen,NONE
09773102,2009011642,NONE,20020103725A1,20020801,NONE,-1,20091204,Ex Parte Martin et al,NONE
09882148,2009000707,NONE,20020194053A1,20021219,NONE,-1,20091204,Ex Parte Barrett et al,NONE
09950087,2009008508,NONE,20030050812A1,20030313,NONE,-1,20091204,Ex Parte Clark et al,NONE
11270624,2009011996,NONE,20060064376A1,20060323,NONE,-1,20091204,Ex Parte Ukigawa et al,NONE
90006681,2008001116,NONE,NONE,-1,,-1,20091203,Ex Parte 6067451 et al,NONE
09945193,2009004386,NONE,20030050824A1,20030313,NONE,-1,20091203,Ex Parte Suermondt et al,NONE
90007726,2008001116,NONE,NONE,-1,,-1,20091203,Ex Parte 6067451 et al,NONE
11359057,2009013213,NONE,20070197722A1,20070823,NONE,-1,20091203,Ex Parte Li et al,NONE
11414031,2009008877,NONE,20070255241A1,20071101,NONE,-1,20091203,Ex Parte Weber et al,NONE
10846115,2009001783,NONE,20050252668A1,20051117,NONE,-1,20091203,Ex Parte Poutre,NONE
10868330,2009004048,NONE,20050277122A1,20051215,NONE,-1,20091203,Ex Parte Fredrick,NONE
11004840,NONE,105722,20050158748A1,20050721,,-1,20091203,BLENIS et al. V. Gout et al.,NONE
10752626,2009005920,NONE,20050145705A1,20050707,NONE,-1,20091203,Ex Parte Shah et al,NONE
10499358,2009002859,NONE,20050082217A1,20050421,NONE,-1,20091203,Ex Parte Hagg et al,NONE
10505677,2009013188,NONE,20050147842A1,20050707,NONE,-1,20091203,Ex Parte Hirayama et al,NONE
10626110,2009004509,NONE,NONE,-1,7681846,20100323,20091203,Ex Parte Mijailovic,NONE
10675944,2009004911,NONE,20050074163A1,20050407,NONE,-1,20091203,Ex Parte Shaked,NONE
10258230,2009005836,NONE,20040039714A1,20040226,NONE,-1,20091203,Ex Parte Meyer et al,NONE
10362989,2009005775,NONE,20040006427A1,20040108,NONE,-1,20091203,Ex Parte Stiller,NONE
10379179,2009005590,NONE,20040176996A1,20040909,NONE,-1,20091203,Ex Parte Powers et al,NONE
10440539,2009005924,NONE,20030200260A1,20031023,NONE,-1,20091203,Ex Parte Donovan et al,NONE
10113235,2009003927,NONE,NONE,-1,7680875,20100316,20091203,Ex Parte Shopiro et al,NONE
10130228,2009003941,NONE,NONE,-1,7991936,20110802,20091203,Ex Parte Biehler et al,NONE
10219523,2009004812,NONE,20030143413A1,20030731,NONE,-1,20091203,Ex Parte Storbeck et al,NONE
09430564,NONE,105722,NONE,-1,6372467,20020416,20091203,BLENIS et al. V. Gout et al.,NONE
09644579,2009006616,NONE,NONE,-1,7747866,20100629,20091203,Ex Parte Everhart,NONE
09891751,2009003642,NONE,20030009527A1,20030109,NONE,-1,20091203,Ex Parte McIntyre et al,NONE
09934841,2009000691,NONE,20020046183A1,20020418,NONE,-1,20091203,Ex Parte Gilham,NONE
90006494,2008001116,NONE,NONE,-1,6067451,-1,20091203,"Ex Parte NTP, Inc. et al",NONE
11145285,2009004560,NONE,20060289495A1,20061228,NONE,-1,20091202,Ex Parte Thomas et al,NONE
11421321,2009008878,NONE,20060269633A1,20061130,NONE,-1,20091202,Ex Parte Kopp et al,NONE
10854691,2009004691,NONE,20050263646A1,20051201,NONE,-1,20091202,Ex Parte Nichols,NONE
10923345,2009000621,NONE,20050090168A1,20050428,NONE,-1,20091202,Ex Parte Fay,NONE
10430203,2009002946,NONE,20040223648A1,20041111,NONE,-1,20091202,Ex Parte Hoene et al,NONE
10720960,2008004719,NONE,20050114288A1,20050526,NONE,-1,20091202,Ex Parte Dettinger et al,NONE
10580602,2009005158,NONE,20070099854A1,20070503,NONE,-1,20091202,Ex Parte Boizel et al,NONE
10708186,2009013112,NONE,20040185321A1,20040923,NONE,-1,20091202,Ex Parte Sutherland et al,NONE
10243680,2008006257,NONE,20030062845A1,20030403,NONE,-1,20091202,Ex Parte Yamazaki et al,NONE
10987919,2009006043,NONE,20050065089A1,20050324,NONE,-1,20091202,Ex Parte Ferree,NONE
11127807,2009004316,NONE,20050252727A1,20051117,NONE,-1,20091201,Ex Parte England et al,NONE
09998284,2009005132,NONE,20020106361A1,20020808,NONE,-1,20091201,Ex Parte Poulsen et al,NONE
11409053,2009012829,NONE,20060237915A1,20061026,NONE,-1,20091201,Ex Parte Kita et al,NONE
11489100,2009008879,NONE,20080021235A1,20080124,NONE,-1,20091201,Ex Parte Lebedev,NONE
11655027,NONE,105713,20070173645A1,20070726,7528280,20090505,20091201,Mandava et al. V. Danda et al.,NONE
11550430,NONE,105713,20070142636A1,20070621,NONE,-1,20091201,Mandava et al. V. Danda et al.,NONE
10769019,2009009792,NONE,20040157825A1,20040812,NONE,-1,20091201,Ex Parte Roy et al,NONE
10793686,2009006067,NONE,20050009930A1,20050113,NONE,-1,20091201,Ex Parte Lockwood et al,NONE
10627966,2009005189,NONE,20040241116A1,20041202,NONE,-1,20091201,Ex Parte Hale,NONE
10646551,2008004653,NONE,20050040260A1,20050224,NONE,-1,20091201,Ex Parte Zhao et al,NONE
10652846,2009013515,NONE,20060205054A1,20060914,NONE,-1,20091201,Ex Parte O et al,NONE
10705062,2009004036,NONE,20040118040A1,20040624,NONE,-1,20091201,Ex Parte Asrar et al,NONE
10701923,2009013765,NONE,20040265956A1,20041230,NONE,-1,20091201,Ex Parte Takikawa et al,NONE
10324691,2009005150,NONE,20030088612A1,20030508,NONE,-1,20091201,Ex Parte Goldschmidt Iki et al,NONE
10358797,2009005184,NONE,20030165959A1,20030904,NONE,-1,20091201,Ex Parte Lishanski et al,NONE
10447454,2009006914,NONE,20040096817A1,20040520,NONE,-1,20091201,Ex Parte Diamond et al,NONE
10467878,2009013502,NONE,20040147018A1,20040729,NONE,-1,20091201,Ex Parte Haverich et al,NONE
10209039,2009005933,NONE,20040024881A1,20040205,NONE,-1,20091201,Ex Parte Elving et al,NONE
09198590,2009003095,NONE,NONE,-1,7739159,20100615,20091201,Ex Parte CHANDRUPATLA et al,NONE
09910662,2009006253,NONE,NONE,-1,7707272,20100427,20091201,Ex Parte Aral et al,NONE
09975505,2009004739,NONE,20020046295A1,20020418,NONE,-1,20091201,Ex Parte Asai,NONE
11172280,2009009902,NONE,20060014191A1,20060119,NONE,-1,20091201,Ex Parte Lao et al,NONE
11128616,2009002155,NONE,20050256985A1,20051117,NONE,-1,20091130,Ex Parte Shea,NONE
09882834,2008004045,NONE,20020107753A1,20020808,NONE,-1,20091130,Ex Parte Laughlin et al,NONE
11144922,2009011420,NONE,20060276076A1,20061207,NONE,-1,20091130,Ex Parte Alvarado,NONE
11176131,2009008662,NONE,20060141247A1,20060629,NONE,-1,20091130,Ex Parte Bohm et al,NONE
11169855,2009008509,NONE,20070000833A1,20070104,NONE,-1,20091130,Ex Parte Levy et al,NONE
11225497,2009008899,NONE,20070060412A1,20070315,NONE,-1,20091130,Ex Parte Penton,NONE
11239379,2008004624,NONE,20060233994A1,20061019,NONE,-1,20091130,Ex Parte Hodsdon et al,NONE
11228789,2009001055,NONE,20060050616A1,20060309,NONE,-1,20091130,Ex Parte Brock,NONE
11536681,2009006517,NONE,20070229615A1,20071004,NONE,-1,20091130,Ex Parte Hattori et al,NONE
10950589,2009001590,NONE,20060070406A1,20060406,NONE,-1,20091130,Ex Parte Raichel et al,NONE
10944234,2009006920,NONE,20050029626A1,20050210,NONE,-1,20091130,Ex Parte Beasom,NONE
10946579,2009001037,NONE,20050057299A1,20050317,NONE,-1,20091130,Ex Parte Fleischmann et al,NONE
10988157,2009009361,NONE,20050131534A1,20050616,NONE,-1,20091130,Ex Parte Rozakis et al,NONE
11004302,2009006853,NONE,20060122894A1,20060608,NONE,-1,20091130,Ex Parte McGary et al,NONE
10626244,2009004684,NONE,20050020238A1,20050127,NONE,-1,20091130,Ex Parte Eastman et al,NONE
10673088,2009003129,NONE,NONE,-1,7737994,20100615,20091130,Ex Parte Wasserman et al,NONE
10717235,2009003213,NONE,20040160432A1,20040819,NONE,-1,20091130,Ex Parte Kubota et al,NONE
10341763,2009001826,NONE,20040139061A1,20040715,NONE,-1,20091130,Ex Parte Colossi et al,NONE
10365098,2009004887,NONE,20040158567A1,20040812,NONE,-1,20091130,Ex Parte Dettinger et al,NONE
10358226,2008000159,NONE,20030170535A1,20030911,NONE,-1,20091130,Ex Parte Watanabe et al,NONE
10389498,2009004182,NONE,20030214528A1,20031120,NONE,-1,20091130,Ex Parte Pierce et al,NONE
10410846,2009005069,NONE,20040205049A1,20041014,NONE,-1,20091130,Ex Parte Aggarwal,NONE
10443954,2009000431,NONE,NONE,-1,7775843,20100817,20091130,Ex Parte Vanderhye,NONE
10447295,2009006538,NONE,20060053948A1,20060316,NONE,-1,20091130,Ex Parte Mahendra et al,NONE
10573065,2009008827,NONE,20070112389A1,20070517,NONE,-1,20091130,Ex Parte Jonsen,NONE
10195385,2009008668,NONE,20030040564A1,20030227,NONE,-1,20091130,Ex Parte Tung et al,NONE
10279969,2009003083,NONE,20030093317A1,20030515,NONE,-1,20091130,Ex Parte Robinson et al,NONE
10310738,2009003686,NONE,20040111723A1,20040610,NONE,-1,20091130,Ex Parte Moles et al,NONE
10316424,2009006340,NONE,20040115265A1,20040617,NONE,-1,20091130,Ex Parte Benkerrour et al,NONE
09936918,2009009058,NONE,NONE,-1,7732212,20100608,20091130,Ex Parte Nakata et al,NONE
09966487,2009010188,NONE,20030063824A1,20030403,NONE,-1,20091130,Ex Parte Aldridge,NONE
09999287,2009006837,NONE,20020110108A1,20020815,NONE,-1,20091130,Ex Parte Kim et al,NONE
10038202,2009004530,NONE,20030129569A1,20030710,,-1,20091130,Ex Parte Callaway et al,NONE
10038202,2009004530,NONE,20030129569A1,20030710,NONE,-1,20091130,Ex Parte Callaway et al,NONE
10029408,2009006342,NONE,20030118632A1,20030626,NONE,-1,20091130,Ex Parte Caldwell et al,NONE
10060572,2009002146,NONE,20030144858A1,20030731,NONE,-1,20091130,Ex Parte Jain et al,NONE
10055098,2009002338,NONE,20030139954A1,20030724,NONE,-1,20091130,Ex Parte Chung et al,NONE
10122141,2010000363,NONE,20030032033A1,20030213,NONE,-1,20091130,Ex Parte Anglin,NONE
10145617,2009003575,NONE,20040029288A1,20040212,NONE,-1,20091130,Ex Parte Snow et al,NONE
10144743,2009005801,NONE,20020171335A1,20021121,NONE,-1,20091130,Ex Parte Held,NONE
10167045,2009001129,NONE,20030228813A1,20031211,NONE,-1,20091130,Ex Parte Johnson et al,NONE
09357957,2009000443,NONE,20020198113A1,20021226,NONE,-1,20091130,Ex Parte LEVY,NONE
09359809,2009000494,NONE,20030013615A1,20030116,NONE,-1,20091130,Ex Parte LEVY,NONE
09584520,2009003160,NONE,NONE,-1,7729943,20100601,20091130,Ex Parte Leglise et al,NONE
09684861,2008005469,NONE,NONE,-1,8073723,20111206,20091130,Ex Parte Bilibin et al,NONE
09734852,2009006240,NONE,20020006782A1,20020117,NONE,-1,20091130,Ex Parte Kim,NONE
09754813,2008006166,NONE,20020004773A1,20020110,NONE,-1,20091130,Ex Parte Xu et al,NONE
09764072,2009004400,NONE,20020133733A1,20020919,NONE,-1,20091130,Ex Parte Abdel-Ghaffar,NONE
09801468,2009006015,NONE,20030208684A1,20031106,NONE,-1,20091130,Ex Parte Camacho et al,NONE
09877687,2009003583,NONE,20020116533A1,20020822,NONE,-1,20091130,Ex Parte Holliman et al,NONE
09881537,2009001340,NONE,NONE,-1,8161536,20120417,20091130,Ex Parte Subramaniam et al,NONE
11166567,2009002177,NONE,20060000024A1,20060105,NONE,-1,20091130,Ex Parte McGuire et al,NONE
90006676,2008004587,NONE,NONE,-1,5438611,-1,20091127,"Ex Parte NTP, Inc. et al",NONE
09922532,2009003515,NONE,20020183298A1,20021205,NONE,-1,20091127,Ex Parte Schersl et al,NONE
10275621,2009001246,NONE,20050035499A1,20050217,NONE,-1,20091127,Ex Parte Beckmann,NONE
11236220,2009004579,NONE,20060077541A1,20060413,NONE,-1,20091125,Ex Parte Zahniser et al,NONE
10120690,2008001186,NONE,20030012945A1,20030116,NONE,-1,20091125,Ex Parte Runge et al,NONE
10940395,2009007350,NONE,20060022443A1,20060202,NONE,-1,20091125,Ex Parte Stevens et al,NONE
10929227,2009013147,NONE,20050026205A1,20050203,NONE,-1,20091125,Ex Parte Puppe et al,NONE
10957457,2008005369,NONE,20050150820A1,20050714,NONE,-1,20091125,Ex Parte Guo,NONE
10634159,2009003647,NONE,20040126448A1,20040701,NONE,-1,20091125,Ex Parte Lindberg et al,NONE
10630875,2009007058,NONE,20040097159A1,20040520,NONE,-1,20091125,Ex Parte Balthes et al,NONE
10735854,2009005620,NONE,20040220570A1,20041104,NONE,-1,20091125,Ex Parte Frigg,NONE
10758662,2009004148,NONE,20050157955A1,20050721,NONE,-1,20091125,Ex Parte Cervantes et al,NONE
10361349,2009010496,NONE,20040158108A1,20040812,NONE,-1,20091125,Ex Parte Snoble et al,NONE
10360369,2009006691,NONE,20040005947A1,20040108,NONE,-1,20091125,Ex Parte Shahana et al,NONE
10431030,2008005327,NONE,20040221958A1,20041111,NONE,-1,20091125,Ex Parte Loewenhardt et al,NONE
10471307,2009002861,NONE,20040237625A1,20041202,NONE,-1,20091125,Ex Parte Rombach et al,NONE
10495024,2009006083,NONE,20040259409A1,20041223,NONE,-1,20091125,Ex Parte Meyer,NONE
10290687,2009004109,NONE,20040093287A1,20040513,NONE,-1,20091125,Ex Parte Gupta et al,NONE
10300393,2009003940,NONE,20030118568A1,20030626,NONE,-1,20091125,Ex Parte Crew,NONE
09918853,2008005848,NONE,20030022526A1,20030130,NONE,-1,20091125,Ex Parte Vyvoda et al,NONE
09935982,2009009364,NONE,20030071242A1,20030417,NONE,-1,20091125,Ex Parte Evans et al,NONE
10058805,2009006329,NONE,20020107964A1,20020808,NONE,-1,20091125,Ex Parte Tomoike,NONE
11232627,2009011641,NONE,20060080251A1,20060413,NONE,-1,20091125,Ex Parte Fried et al,NONE
11801753,2009004996,NONE,20070214051A1,20070913,NONE,-1,20091124,Ex Parte Johnson et al,NONE
11546050,2009014046,NONE,20070082064A1,20070412,NONE,-1,20091124,Ex Parte Krawitz,NONE
11548083,2009011591,NONE,20070130051A1,20070607,NONE,-1,20091124,Ex Parte Sutton et al,NONE
11212071,2009003506,NONE,20060003157A1,20060105,NONE,-1,20091124,Ex Parte Cobbley et al,NONE
11205306,2009003183,NONE,20070042631A1,20070222,NONE,-1,20091124,Ex Parte Chen et al,NONE
11369876,2009004787,NONE,20060199471A1,20060907,NONE,-1,20091124,Ex Parte Bajaj,NONE
11401528,2009002550,NONE,20060179578A1,20060817,NONE,-1,20091124,Ex Parte Lau,NONE
11439151,2009002387,NONE,20060267447A1,20061130,NONE,-1,20091124,Ex Parte Buttner et al,NONE
10778338,2009002521,NONE,20050107068A1,20050519,NONE,-1,20091124,Ex Parte Smith et al,NONE
10820656,2009001970,NONE,20050008580A1,20050113,NONE,-1,20091124,Ex Parte Gong et al,NONE
10827424,2009004018,NONE,20040214082A1,20041028,NONE,-1,20091124,Ex Parte Inatomi et al,NONE
10844032,2009002123,NONE,20050008173A1,20050113,NONE,-1,20091124,Ex Parte Suzuki et al,NONE
10896241,2008001200,NONE,20050092444A1,20050505,NONE,-1,20091124,Ex Parte Kohlgruber,NONE
10884562,2009013116,NONE,20040234794A1,20041125,NONE,-1,20091124,Ex Parte Schadenberg et al,NONE
11032790,2008004646,NONE,20060154778A1,20060713,NONE,-1,20091124,Ex Parte Sowul et al,NONE
11067104,2009003995,NONE,20060086639A1,20060427,NONE,-1,20091124,Ex Parte Priebe et al,NONE
10661832,2009002951,NONE,20050058166A1,20050317,NONE,-1,20091124,Ex Parte Hu et al,NONE
10658803,2009013107,NONE,20040121222A1,20040624,NONE,-1,20091124,Ex Parte Sarkar et al,NONE
10673480,2009003231,NONE,NONE,-1,7860511,20101228,20091124,Ex Parte Fong et al,NONE
10687194,2009013109,NONE,20040079503A1,20040429,NONE,-1,20091124,Ex Parte Nissinen et al,NONE
10690390,2009003263,NONE,20050084003A1,20050421,NONE,-1,20091124,Ex Parte Duron et al,NONE
10701295,NONE,105687,20040105898A1,20040603,,-1,20091124,SEITZ et al. V. Benjamin et al. V. Seitz et al.,NONE
10697070,2009004117,NONE,20050097130A1,20050505,,-1,20091124,Ex Parte Hankin,NONE
10697070,2009004117,NONE,20050097130A1,20050505,NONE,-1,20091124,Ex Parte Hankin,NONE
10722878,2009005136,NONE,20050107272A1,20050519,NONE,-1,20091124,Ex Parte Pinzon et al,NONE
10354982,2009004786,NONE,20040150631A1,20040805,NONE,-1,20091124,Ex Parte Fleck et al,NONE
10356040,2009004290,NONE,20030149389A1,20030807,NONE,-1,20091124,Ex Parte Daneshvar,NONE
10378057,2009006829,NONE,20030216954A1,20031120,NONE,-1,20091124,Ex Parte Buzzelli,NONE
10391906,2009004004,NONE,20030178107A1,20030925,NONE,-1,20091124,Ex Parte Baukloh et al,NONE
10391347,2009005979,NONE,20040006703A1,20040108,NONE,-1,20091124,Ex Parte Kitani et al,NONE
10496364,2009005266,NONE,20050041109A1,20050224,NONE,-1,20091124,Ex Parte Juhler,NONE
10574653,2009010856,NONE,20070000732A1,20070104,NONE,-1,20091124,Ex Parte Kulak et al,NONE
10609975,2009004254,NONE,20040014819A1,20040122,NONE,-1,20091124,Ex Parte Kabra,NONE
10170813,2009005309,NONE,20020190294A1,20021219,NONE,-1,20091124,Ex Parte Iizuka et al,NONE
10205539,2009005768,NONE,20040019531A1,20040129,NONE,-1,20091124,Ex Parte Broussard et al,NONE
10202359,2009006671,NONE,20020187626A1,20021212,,-1,20091124,Ex Parte Kinsman et al,NONE
10202359,2009006671,NONE,20020187626A1,20021212,NONE,-1,20091124,Ex Parte Kinsman et al,NONE
10268610,2009004000,NONE,20030082069A1,20030501,NONE,-1,20091124,Ex Parte Kuzyk,NONE
10296110,NONE,105687,NONE,-1,7048951,20060523,20091124,SEITZ et al. V. Benjamin et al. V. Seitz et al.,NONE
10289429,2009008499,NONE,20030091501A1,20030515,NONE,-1,20091124,Ex Parte Kato et al,NONE
10282462,2008005933,NONE,20030089277A1,20030515,NONE,-1,20091124,Ex Parte Zakheim et al,NONE
10295177,2009010768,NONE,20030125994A1,20030703,NONE,-1,20091124,Ex Parte Jaehn et al,NONE
09954063,2009004661,NONE,20030059728A1,20030327,NONE,-1,20091124,Ex Parte Porter,NONE
10077076,2009006410,NONE,20020089955A1,20020711,NONE,-1,20091124,Ex Parte Kim et al,NONE
10077565,2009006660,NONE,20020075832A1,20020620,NONE,-1,20091124,Ex Parte Kim et al,NONE
10071903,2009006365,NONE,20020093927A1,20020718,NONE,-1,20091124,Ex Parte Kim et al,NONE
10071917,2009006389,NONE,20020089953A1,20020711,NONE,-1,20091124,Ex Parte Kim et al,NONE
09095174,NONE,105687,NONE,-1,6103275,20000815,20091124,SEITZ et al. V. Benjamin et al. V. Seitz et al.,NONE
09677401,2009011247,NONE,20020161630A1,20021031,NONE,-1,20091124,Ex Parte Kern et al,NONE
09699863,2009000271,NONE,NONE,-1,7801958,20100921,20091124,Ex Parte Heiska,NONE
09862472,2009012366,NONE,20020059587A1,20020516,NONE,-1,20091124,Ex Parte Cofano et al,NONE
09873357,2009006035,NONE,20010056549A1,20011227,NONE,-1,20091124,Ex Parte Pinault et al,NONE
09897647,2009000663,NONE,20030002071A1,20030102,NONE,-1,20091124,Ex Parte Berkema et al,NONE
11083762,2009012947,NONE,20050229938A1,20051020,NONE,-1,20091123,Ex Parte Jenkins,NONE
09802398,2009001203,NONE,20020052862A1,20020502,NONE,-1,20091123,Ex Parte Scott et al,NONE
11315275,2009004181,NONE,20060140148A1,20060629,NONE,-1,20091123,Ex Parte Kwak et al,NONE
10821228,2009002095,NONE,20050228800A1,20051013,NONE,-1,20091123,Ex Parte Dettinger et al,NONE
10873327,2009002311,NONE,20050283202A1,20051222,NONE,-1,20091123,Ex Parte Gellman,NONE
10955249,2009003533,NONE,20060066660A1,20060330,NONE,-1,20091123,Ex Parte Johnson,NONE
10971651,2009001341,NONE,20060090091A1,20060427,NONE,-1,20091123,Ex Parte Li,NONE
11002854,2009008132,NONE,20060134384A1,20060622,NONE,-1,20091123,Ex Parte Vinson et al,NONE
11085674,2009008892,NONE,20050226861A1,20051013,NONE,-1,20091123,Ex Parte Nash et al,NONE
10622240,2009004205,NONE,20040038278A1,20040226,NONE,-1,20091123,Ex Parte Tzertzinis et al,NONE
10658711,2009004010,NONE,20050053542A1,20050310,NONE,-1,20091123,Ex Parte Harutyunyan,NONE
10711457,2009002966,NONE,20060061127A1,20060323,NONE,-1,20091123,Ex Parte Emerling et al,NONE
10756110,2008004720,NONE,20050165900A1,20050728,NONE,-1,20091123,Ex Parte Bodin et al,NONE
10767906,2009005274,NONE,NONE,-1,7706438,20100427,20091123,Ex Parte Gaboriau et al,NONE
10331413,2009003688,NONE,20040128304A1,20040701,NONE,-1,20091123,Ex Parte Rokosz,NONE
10369343,2009005385,NONE,20040159761A1,20040819,NONE,-1,20091123,Ex Parte Lipsky,NONE
10385907,2009004003,NONE,20030217697A1,20031127,NONE,-1,20091123,Ex Parte Miyamoto et al,NONE
10414427,2008000390,NONE,20040208966A1,20041021,NONE,-1,20091123,Ex Parte Muralidhara et al,NONE
10448899,2009004046,NONE,20040243546A1,20041202,NONE,-1,20091123,Ex Parte Mishra et al,NONE
10476388,2009009460,NONE,20040156902A1,20040812,NONE,-1,20091123,Ex Parte Lee et al,NONE
10503617,2009002928,NONE,20050244919A1,20051103,NONE,-1,20091123,Ex Parte Abe et al,NONE
10186864,2009002833,NONE,20040001057A1,20040101,NONE,-1,20091123,Ex Parte Myers,NONE
10222008,2009004408,NONE,20040034540A1,20040219,NONE,-1,20091123,Ex Parte Chen et al,NONE
10224148,2009005991,NONE,20040037855A1,20040226,NONE,-1,20091123,Ex Parte Jones,NONE
10248127,2009000953,NONE,20040122841A1,20040624,NONE,-1,20091123,Ex Parte Goodman et al,NONE
10238127,2009004770,NONE,20030071823A1,20030417,NONE,-1,20091123,Ex Parte Fukasawa,NONE
10249066,2008002524,NONE,20030189353A1,20031009,NONE,-1,20091123,Ex Parte Moore,NONE
10279978,2009003227,NONE,20030171133A1,20030911,NONE,-1,20091123,Ex Parte Mizuta et al,NONE
10274975,2009004752,NONE,20030038840A1,20030227,NONE,-1,20091123,Ex Parte Stern,NONE
10118662,2009004690,NONE,NONE,-1,7689623,20100330,20091123,Ex Parte Liu,NONE
10137022,2009001348,NONE,20030208545A1,20031106,NONE,-1,20091123,Ex Parte Eaton et al,NONE
