10449872,2010003637,NONE,20040111310A1,20040610,NONE,-1,20120814,Ex Parte Szlam et al,NONE
10521225,2010012451,NONE,20060167208A1,20060727,NONE,-1,20120814,Ex Parte Garner et al,NONE
10539148,2012005389,NONE,20060078372A1,20060413,,-1,20120814,Ex Parte Kanflod et al,NONE
10539148,2012005389,NONE,20060078372A1,20060413,NONE,-1,20120814,Ex Parte Kanflod et al,NONE
10007713,2010004039,NONE,20030093400A1,20030515,NONE,-1,20120814,Ex Parte Santosuosso,NONE
9994634,2010007658,NONE,20030100264A1,20030529,NONE,-1,20120814,Ex Parte Schroeder,NONE
95001415,2012005563,NONE,NONE,-1,NONE,-1,20120814,Ex Parte 6923789 et al,NONE
12965459,2012010459,NONE,NONE,-1,NONE,-1,20120813,Ex Parte Smith,NONE
9813415,2009013230,NONE,20020138599A1,20020926,NONE,-1,20120813,Ex Parte Dilman et al,NONE
11742399,2010007791,NONE,20080264922A1,20081030,NONE,-1,20120813,Ex Parte Fosbinder,NONE
11565683,2011010459,NONE,20080130966A1,20080605,NONE,-1,20120813,Ex Parte CRUCS,NONE
11380772,2009015334,NONE,20070276825A1,20071129,NONE,-1,20120813,Ex Parte Dettinger et al,NONE
11472772,2011000249,NONE,20070299152A1,20071227,NONE,-1,20120813,Ex Parte Patel et al,NONE
11313551,2010008583,NONE,20070137895A1,20070621,NONE,-1,20120813,Ex Parte Marshall et al,NONE
11315550,2011000642,NONE,20060137722A1,20060629,NONE,-1,20120813,Ex Parte Sollich,NONE
11323789,2010000938,NONE,20070155427A1,20070705,NONE,-1,20120813,Ex Parte Tran,NONE
11325749,2010003083,NONE,20060176403A1,20060810,NONE,-1,20120813,Ex Parte Gritton et al,NONE
11326099,2010004748,NONE,20070155594A1,20070705,NONE,-1,20120813,Ex Parte Rogers et al,NONE
11229902,2011003717,NONE,20070065705A1,20070322,NONE,-1,20120813,Ex Parte Boucher et al,NONE
11231116,2010001529,NONE,20060122478A1,20060608,NONE,-1,20120813,Ex Parte Sliepen et al,NONE
11248274,2011008706,NONE,20060027243A1,20060209,NONE,-1,20120813,Ex Parte Matsufuji et al,NONE
11267404,2011007718,NONE,20060099497A1,20060511,NONE,-1,20120813,Ex Parte Uetani et al,NONE
11278656,2011001977,NONE,20060219937A1,20061005,NONE,-1,20120813,Ex Parte HENRY et al,NONE
11274534,2011008443,NONE,20070112099A1,20070517,NONE,-1,20120813,Ex Parte Wade et al,NONE
11149829,2010003387,NONE,20060282771A1,20061214,NONE,-1,20120813,Ex Parte Vinci,NONE
10992319,2011008252,NONE,20060106429A1,20060518,NONE,-1,20120813,Ex Parte Libbus et al,NONE
10999178,2010004344,NONE,20050268036A1,20051201,NONE,-1,20120813,Ex Parte Kinnan,NONE
11012480,2010000477,NONE,20060132287A1,20060622,NONE,-1,20120813,Ex Parte Phipps et al,NONE
11026518,2012011152,NONE,20050164386A1,20050728,NONE,-1,20120813,Ex Parte Uytdehaag et al,NONE
11033060,2010000721,NONE,20050117255A1,20050602,NONE,-1,20120813,Ex Parte Shang,NONE
11047254,2010003344,NONE,20060174340A1,20060803,NONE,-1,20120813,Ex Parte Santos et al,NONE
10870724,2010003073,NONE,20060031446A1,20060209,NONE,-1,20120813,Ex Parte Hamedi,NONE
10896101,2010003347,NONE,20060020691A1,20060126,NONE,-1,20120813,Ex Parte Patterson et al,NONE
10938832,2010008111,NONE,20060053738A1,20060316,NONE,-1,20120813,Ex Parte Jaffee,NONE
10953551,2010004608,NONE,20060067337A1,20060330,NONE,-1,20120813,Ex Parte Netravali et al,NONE
10729398,2010004521,NONE,20050125686A1,20050609,NONE,-1,20120813,Ex Parte Brandt,NONE
10730330,2010004795,NONE,20050123123A1,20050609,NONE,-1,20120813,Ex Parte Creamer et al,NONE
10560068,2011001982,NONE,20070087139A1,20070419,NONE,-1,20120813,Ex Parte Creux et al,NONE
10583758,2011001980,NONE,20070170092A1,20070726,NONE,-1,20120813,Ex Parte Adams et al,NONE
10431556,2009015331,NONE,20030225817A1,20031204,NONE,-1,20120813,Ex Parte Ishwar et al,NONE
10529186,2010008586,NONE,20070266804A1,20071122,NONE,-1,20120813,Ex Parte Goujon et al,NONE
10535501,2011003595,NONE,20060057060A1,20060316,NONE,-1,20120813,Ex Parte Sun et al,NONE
10207592,2010004824,NONE,20040018874A1,20040129,NONE,-1,20120813,Ex Parte Bonney et al,NONE
9765593,2010005616,NONE,20020147979A1,20021010,NONE,-1,20120813,Ex Parte Corson,NONE
11717343,2011002025,NONE,20070232503A1,20071004,NONE,-1,20120813,Ex Parte Haigh et al,NONE
11017163,2010008805,NONE,20060130829A1,20060622,NONE,-1,20120812,Ex Parte Sexton et al,NONE
11742378,2010007790,NONE,20080264921A1,20081030,NONE,-1,20120812,Ex Parte Kropp et al,NONE
10364188,2010002450,NONE,20040052002A1,20040318,NONE,-1,20120811,Ex Parte Wang et al,NONE
12368457,2011004917,NONE,20090145543A1,20090611,NONE,-1,20120810,Ex Parte Velasquez Urey et al,NONE
9931922,2010006507,NONE,20020021660A1,20020221,NONE,-1,20120810,Ex Parte Takasaki,NONE
11799042,2011009401,NONE,20090098067A1,20090416,NONE,-1,20120810,Ex Parte Seidling et al,NONE
11545177,2011000243,NONE,20080085411A1,20080410,NONE,-1,20120810,Ex Parte Prickett,NONE
11472020,2011007705,NONE,20070004990A1,20070104,NONE,-1,20120810,Ex Parte Kistner et al,NONE
11503024,2011004980,NONE,20070049143A1,20070301,NONE,-1,20120810,Ex Parte D et al,NONE
11340334,2010006488,NONE,20070169995A1,20070726,NONE,-1,20120810,Ex Parte Crampton,NONE
11226872,2010002585,NONE,20070060201A1,20070315,NONE,-1,20120810,Ex Parte Nagy,NONE
11260104,2011002012,NONE,20070100112A1,20070503,NONE,-1,20120810,Ex Parte Sarpeshkar et al,NONE
11091102,2010000292,NONE,20050234924A1,20051020,NONE,-1,20120810,Ex Parte Betts et al,NONE
11085780,2011002711,NONE,20060212106A1,20060921,NONE,-1,20120810,Ex Parte Weber et al,NONE
11144931,2010003304,NONE,20060273595A1,20061207,NONE,-1,20120810,Ex Parte Avagliano et al,NONE
11052878,2011007926,NONE,20050234182A1,20051020,NONE,-1,20120810,Ex Parte Kunisawa,NONE
10866181,2011007209,NONE,20050051185A1,20050310,NONE,-1,20120810,Ex Parte Rasouli et al,NONE
10911321,2010008103,NONE,20050076511A1,20050414,NONE,-1,20120810,Ex Parte Stones,NONE
10913017,2010006877,NONE,20050184021A1,20050825,NONE,-1,20120810,Ex Parte Mautino et al,NONE
10954112,2011006059,NONE,20060072176A1,20060406,NONE,-1,20120810,Ex Parte Silverstein et al,NONE
10613409,2011002550,NONE,20050003197A1,20050106,NONE,-1,20120810,Ex Parte Good et al,NONE
10601771,2010004810,NONE,20040064082A1,20040401,NONE,-1,20120810,Ex Parte LeMay et al,NONE
10658725,2011006038,NONE,20040052248A1,20040318,NONE,-1,20120810,Ex Parte Frank et al,NONE
10495495,2010004851,NONE,20050010571A1,20050113,NONE,-1,20120810,Ex Parte Solotorevsky et al,NONE
10064749,2010005594,NONE,20040034297A1,20040219,NONE,-1,20120810,Ex Parte Darrow et al,NONE
10160885,2010004816,NONE,20020151970A1,20021017,NONE,-1,20120810,Ex Parte Garrison et al,NONE
11795634,2011006849,NONE,20080124442A1,20080529,NONE,-1,20120810,Ex Parte Pierre,NONE
11888171,2011009847,NONE,20090036912A1,20090205,NONE,-1,20120809,Ex Parte Wiener et al,NONE
9838205,2010000999,NONE,20020156882A1,20021024,NONE,-1,20120809,Ex Parte Natarajan et al,NONE
11702895,2011009425,NONE,20080009059A1,20080110,NONE,-1,20120809,Ex Parte Casey et al,NONE
11793847,2011009226,NONE,20080277030A1,20081113,NONE,-1,20120809,Ex Parte Cooper et al,NONE
11525800,2011009990,NONE,20070066928A1,20070322,NONE,-1,20120809,Ex Parte Lannoy,NONE
11640042,2011007185,NONE,20080147026A1,20080619,NONE,-1,20120809,Ex Parte Qin et al,NONE
11650280,2011003339,NONE,20070128072A1,20070607,,-1,20120809,Ex Parte Lee,NONE
11680432,2009013710,NONE,20070134328A1,20070614,NONE,-1,20120809,Ex Parte Kao et al,NONE
11295247,2011004003,NONE,20070167818A1,20070719,NONE,-1,20120809,Ex Parte Osborn et al,NONE
11378032,2011002666,NONE,20070219418A1,20070920,NONE,-1,20120809,Ex Parte Zhao-Wilson et al,NONE
11217985,2010005066,NONE,20060101647A1,20060518,NONE,-1,20120809,Ex Parte Gilder et al,NONE
11234434,2010001353,NONE,20060032459A1,20060216,NONE,-1,20120809,Ex Parte Jager,NONE
11242475,2011010383,NONE,20060079872A1,20060413,NONE,-1,20120809,Ex Parte Eggleston,NONE
11278829,2010000940,NONE,20070239851A1,20071011,NONE,-1,20120809,Ex Parte Bryant et al,NONE
11096576,2010002936,NONE,20060230042A1,20061012,NONE,-1,20120809,Ex Parte Butler et al,NONE
11113809,2011001968,NONE,20060041279A1,20060223,NONE,-1,20120809,Ex Parte Yu et al,NONE
11139253,2011010257,NONE,20060271093A1,20061130,NONE,-1,20120809,Ex Parte Holman et al,NONE
11013197,2010004346,NONE,20060002388A1,20060105,NONE,-1,20120809,Ex Parte Grebus et al,NONE
11054177,2010008113,NONE,20060177155A1,20060810,NONE,-1,20120809,Ex Parte Owen,NONE
10852280,2010003222,NONE,20050286641A1,20051229,NONE,-1,20120809,Ex Parte Cao,NONE
10925568,2009012920,NONE,20050188639A1,20050901,NONE,-1,20120809,Ex Parte Dohring et al,NONE
10940886,2010003530,NONE,20060059187A1,20060316,NONE,-1,20120809,Ex Parte Brown,NONE
10845964,2011001854,NONE,20050256754A1,20051117,NONE,-1,20120809,Ex Parte Nastacio,NONE
9781917,2010010562,NONE,20010025303A1,20010927,NONE,-1,20120809,Ex Parte Fisher et al,NONE
9775315,2011003008,NONE,20010031399A1,20011018,NONE,-1,20120809,Ex Parte Jung et al,NONE
12220784,2011006280,NONE,20090116796A1,20090507,NONE,-1,20120809,Ex Parte Stingl et al,NONE
11712891,2010005633,NONE,20080058950A1,20080306,NONE,-1,20120808,Ex Parte Leonard et al,NONE
9893112,2010008327,NONE,20030005115A1,20030102,NONE,-1,20120808,Ex Parte Walker et al,NONE
11548602,2010003418,NONE,20070175075A1,20070802,NONE,-1,20120808,Ex Parte Sturdivant,NONE
11552651,2010004599,NONE,20080116258A1,20080522,NONE,-1,20120808,Ex Parte Kane,NONE
11587836,2011007486,NONE,20080033464A1,20080207,NONE,-1,20120808,Ex Parte Sarstedt,NONE
11584996,2011005666,NONE,20080097460A1,20080424,NONE,-1,20120808,Ex Parte Boukhny et al,NONE
11326984,2011009624,NONE,20060184251A1,20060817,NONE,-1,20120808,Ex Parte Zhang et al,NONE
11341869,2011008705,NONE,20070178316A1,20070802,NONE,-1,20120808,Ex Parte Mellott,NONE
11364122,2011008703,NONE,20060191295A1,20060831,NONE,-1,20120808,Ex Parte Dowd et al,NONE
11373484,2011008702,NONE,20070213429A1,20070913,NONE,-1,20120808,Ex Parte Cheng et al,NONE
11367875,2010004387,NONE,20070208873A1,20070906,NONE,-1,20120808,Ex Parte Lu et al,NONE
11080629,2011009711,NONE,20060251684A1,20061109,NONE,-1,20120808,Ex Parte Annis et al,NONE
11069187,2011007876,NONE,20060129221A1,20060615,NONE,-1,20120808,Ex Parte Heruth,NONE
11092793,2011003116,NONE,20060219758A1,20061005,NONE,-1,20120808,Ex Parte Abdo,NONE
11101804,2010005661,NONE,20060226154A1,20061012,NONE,-1,20120808,Ex Parte Lundy et al,NONE
11166539,2011007171,NONE,20070010863A1,20070111,NONE,-1,20120808,Ex Parte Stenzel,NONE
10993035,2010004343,NONE,20060103689A1,20060518,NONE,-1,20120808,Ex Parte Vinas et al,NONE
11024181,2011005633,NONE,20060142695A1,20060629,NONE,-1,20120808,Ex Parte Knudson,NONE
11061309,2010005668,NONE,20050166697A1,20050804,NONE,-1,20120808,Ex Parte Schnitzer,NONE
10676412,2009013981,NONE,20040129185A1,20040708,NONE,-1,20120808,Ex Parte Giampavolo et al,NONE
10756534,2010004607,NONE,20050154832A1,20050714,NONE,-1,20120808,Ex Parte Steely et al,NONE
10757757,2010004609,NONE,20050154984A1,20050714,NONE,-1,20120808,Ex Parte Maddocks et al,NONE
10818520,2010004104,NONE,20040195985A1,20041007,NONE,-1,20120808,Ex Parte Hill,NONE
10833531,2010004105,NONE,20050008343A1,20050113,NONE,-1,20120808,Ex Parte Frohlich et al,NONE
10646682,2011004442,NONE,20050043894A1,20050224,NONE,-1,20120808,Ex Parte Fernandez,NONE
10422078,2011006072,NONE,20040215260A1,20041028,NONE,-1,20120808,Ex Parte Vonk et al,NONE
10502165,2009013132,NONE,20050097105A1,20050505,NONE,-1,20120808,Ex Parte Ranta,NONE
10503174,2011000576,NONE,20050139744A1,20050630,NONE,-1,20120808,Ex Parte Bagnall,NONE
10010630,2010000963,NONE,20020116575A1,20020822,NONE,-1,20120808,Ex Parte Toyomura et al,NONE
10153503,2010004812,NONE,20030220988A1,20031127,NONE,-1,20120808,Ex Parte Hymel,NONE
9754785,2010004717,NONE,20020087956A1,20020704,,-1,20120808,Ex Parte Darlet,NONE
9754785,2010004717,NONE,20020087956A1,20020704,NONE,-1,20120808,Ex Parte Darlet,NONE
9905532,2010008084,NONE,20020083334A1,20020627,NONE,-1,20120808,Ex Parte Rogers et al,NONE
11820878,2011003607,NONE,20080319470A1,20081225,NONE,-1,20120808,Ex Parte Viola,NONE
12503419,2011009822,NONE,20090275898A1,20091105,NONE,-1,20120807,Ex Parte Wenchell,NONE
9903838,2010006345,NONE,20020141352A1,20021003,NONE,-1,20120807,Ex Parte Fangman et al,NONE
11780396,2011001951,NONE,20070272349A1,20071129,NONE,-1,20120807,Ex Parte Chen et al,NONE
11769157,2011009431,NONE,20080015535A1,20080117,NONE,-1,20120807,Ex Parte Gannon et al,NONE
11516787,2010004052,NONE,20070090095A1,20070426,NONE,-1,20120807,Ex Parte Yoshida et al,NONE
11555975,2011005516,NONE,20070117972A1,20070524,NONE,-1,20120807,Ex Parte Halaka,NONE
11282323,2010004528,NONE,20070116510A1,20070524,NONE,-1,20120807,Ex Parte Kelly et al,NONE
11382101,2011006627,NONE,20060194069A1,20060831,NONE,-1,20120807,Ex Parte Xia et al,NONE
11178769,2011002009,NONE,20050266757A1,20051201,NONE,-1,20120807,Ex Parte Roekens et al,NONE
11128998,2011002001,NONE,20060257609A1,20061116,NONE,-1,20120807,Ex Parte Winter,NONE
11147390,2011003201,NONE,20050288579A1,20051229,NONE,-1,20120807,Ex Parte Miller,NONE
10958457,2010008000,NONE,20050105772A1,20050519,NONE,-1,20120807,Ex Parte Voronka et al,NONE
10881522,2009015043,NONE,20050055476A1,20050310,NONE,-1,20120807,Ex Parte Aschenbrenner et al,NONE
10881718,2010004806,NONE,20060004342A1,20060105,NONE,-1,20120807,Ex Parte Sawyer et al,NONE
10875854,2010004262,NONE,20050289470A1,20051229,NONE,-1,20120807,Ex Parte Pabla et al,NONE
10691917,2011009795,NONE,20050060001A1,20050317,NONE,-1,20120807,Ex Parte Singhal et al,NONE
10545510,2011007824,NONE,20070095747A1,20070503,NONE,-1,20120807,Ex Parte Theisen et al,NONE
10645139,2010011360,NONE,20050044138A1,20050224,NONE,-1,20120807,Ex Parte Albert et al,NONE
10632132,2010002452,NONE,20050190392A1,20050901,NONE,-1,20120807,Ex Parte Carroll,NONE
10650904,2009015239,NONE,20050050065A1,20050303,NONE,-1,20120807,Ex Parte Wilson et al,NONE
9823705,2010007838,NONE,20020056087A1,20020509,NONE,-1,20120807,Ex Parte Berezowski et al,NONE
9909224,2011007676,NONE,20020059577A1,20020516,NONE,-1,20120807,Ex Parte Lu et al,NONE
95001083,2012008569,NONE,NONE,-1,NONE,20100914,20120807,Ex Parte 6991483 et al,NONE
11988922,2012003791,NONE,20090140160A1,20090604,NONE,-1,20120806,Ex Parte Platzgummer et al,NONE
9950849,2011003272,NONE,20020095683A1,20020718,NONE,-1,20120806,Ex Parte Watanabe,NONE
11576494,2011009925,NONE,20090076385A1,20090319,NONE,-1,20120806,Ex Parte Jackson et al,NONE
11394277,2011006070,NONE,20070240153A1,20071011,NONE,-1,20120806,Ex Parte Cromer et al,NONE
11391795,2010001530,NONE,20070232440A1,20071004,NONE,-1,20120806,Ex Parte Han,NONE
11431732,2010000486,NONE,20070266229A1,20071115,NONE,-1,20120806,Ex Parte Plondke et al,NONE
11463507,2011008209,NONE,20080268229A1,20081030,NONE,-1,20120806,Ex Parte Lee et al,NONE
11323415,2010007851,NONE,20060133662A1,20060622,NONE,-1,20120806,Ex Parte Bachthaler et al,NONE
11332235,2011006351,NONE,20070163892A1,20070719,NONE,-1,20120806,Ex Parte Haridas,NONE
11368927,2011010203,NONE,20070208276A1,20070906,NONE,-1,20120806,Ex Parte Kornkven Volk et al,NONE
11214908,2010007581,NONE,20060030905A1,20060209,NONE,-1,20120806,Ex Parte Medina Malaver,NONE
10907963,2010003522,NONE,20060238938A1,20061026,NONE,-1,20120806,Ex Parte Shaya et al,NONE
10740429,2011003701,NONE,20040151921A1,20040805,NONE,-1,20120806,Ex Parte Labordus et al,NONE
10814482,2010003674,NONE,20050227498A1,20051013,NONE,-1,20120806,Ex Parte Furukawa et al,NONE
10650906,2010000521,NONE,20040168155A1,20040826,NONE,-1,20120806,Ex Parte O et al,NONE
9967601,2010006844,NONE,20030065741A1,20030403,,-1,20120806,Ex Parte Vo,NONE
9967601,2010006844,NONE,20030065741A1,20030403,NONE,-1,20120806,Ex Parte Vo,NONE
10002439,2009013663,NONE,20030084324A1,20030501,NONE,-1,20120806,Ex Parte Koved et al,NONE
10039010,2009012988,NONE,20030126343A1,20030703,NONE,-1,20120806,Ex Parte Olarig et al,NONE
10184236,2010004823,NONE,20030217109A1,20031120,NONE,-1,20120806,Ex Parte Ordille et al,NONE
9850804,2011008727,NONE,20020015762A1,20020207,NONE,-1,20120806,Ex Parte Quinlan,NONE
11666650,2011004046,NONE,20080293601A1,20081127,NONE,-1,20120806,Ex Parte Meessen et al,NONE
95001260,2012002336,NONE,NONE,-1,NONE,-1,20120803,Ex Parte 7277765 et al,NONE
9441140,2012004898,NONE,NONE,-1,NONE,-1,20120803,Ex Parte SOLOMON,NONE
11431727,2011008332,NONE,20070265636A1,20071115,NONE,-1,20120803,Ex Parte Huynh,NONE
11486360,2009015065,NONE,20080011102A1,20080117,NONE,-1,20120803,Ex Parte Schell et al,NONE
11358951,2012002100,NONE,NONE,-1,NONE,-1,20120803,Ex Parte Solomon,NONE
11239005,2010003381,NONE,20060022583A1,20060202,NONE,-1,20120803,Ex Parte Koo et al,NONE
11094709,2010003382,NONE,20060230098A1,20061012,NONE,-1,20120803,Ex Parte Shen et al,NONE
11138032,2010007710,NONE,20060042625A1,20060302,NONE,-1,20120803,Ex Parte Guryevskiy et al,NONE
10557595,2011001558,NONE,20060186791A1,20060824,NONE,-1,20120803,Ex Parte Yoshitake et al,NONE
10572146,2011003700,NONE,20070022789A1,20070201,NONE,-1,20120803,Ex Parte Heiligenmann et al,NONE
10325481,2011009788,NONE,20040122401A1,20040624,NONE,-1,20120803,Ex Parte Van Gompel et al,NONE
10143200,NONE,105859,20020132465A1,20020919,,-1,20120803,Patti V. Leedy,NONE
10228077,2011003966,NONE,20030060926A1,20030327,NONE,-1,20120803,Ex Parte Yuyama et al,NONE
9580936,NONE,105859,NONE,-1,6236602,20010522,20120803,Patti V. Leedy,NONE
11591981,2010005602,NONE,20080105007A1,20080508,NONE,-1,20120803,Ex Parte Tracy et al,NONE
12470176,2011010009,NONE,20090238894A1,20090924,NONE,-1,20120802,Ex Parte La Croix,NONE
90010867,2012005595,NONE,NONE,-1,NONE,-1,20120802,Ex Parte 5670633 et al,NONE
12234851,2012009411,NONE,20100075171A1,20100325,NONE,-1,20120802,Ex Parte Cap et al,NONE
11729958,2011009561,NONE,20070196362A1,20070823,NONE,-1,20120802,Ex Parte Bangera et al,NONE
10105123,2010002489,NONE,20020138653A1,20020926,NONE,-1,20120802,Ex Parte Ogura,NONE
11238643,2012009724,NONE,20060265391A1,20061123,NONE,-1,20120802,Ex Parte Posner et al,NONE
11251044,2011007263,NONE,20070118139A1,20070524,NONE,-1,20120802,Ex Parte Cuellar et al,NONE
10844614,2012005737,NONE,20050254520A1,20051117,NONE,-1,20120802,Ex Parte Jung et al,NONE
10123790,2009015165,NONE,20020167540A1,20021114,NONE,-1,20120802,Ex Parte Dobbelaar,NONE
11238497,2011007712,NONE,20060085030A1,20060420,NONE,-1,20120802,Ex Parte Bettuchi et al,NONE
11771731,2011002530,NONE,20090005850A1,20090101,NONE,-1,20120801,Ex Parte Stinson et al,NONE
11288745,2011005573,NONE,20060116635A1,20060601,NONE,-1,20120801,Ex Parte Van Heugten et al,NONE
10348583,2011005311,NONE,20040143178A1,20040722,NONE,-1,20120801,Ex Parte Leitner et al,NONE
10976164,2011009695,NONE,20060020224A1,20060126,NONE,-1,20120801,Ex Parte Geiger,NONE
10579265,2011003550,NONE,20070273392A1,20071129,NONE,-1,20120801,Ex Parte Bodecker et al,NONE
11166823,2010008273,NONE,20060291757A1,20061228,NONE,-1,20120801,Ex Parte LeBlanc et al,NONE
10505453,2010005659,NONE,20050103761A1,20050519,NONE,-1,20120731,Ex Parte Miki et al,NONE
10510057,2010003765,NONE,20050193053A1,20050901,NONE,-1,20120731,Ex Parte Kendall et al,NONE
10547627,2010004236,NONE,20070099625A1,20070503,NONE,-1,20120731,Ex Parte Rosenfeld,NONE
9944969,2010002228,NONE,20030046123A1,20030306,NONE,-1,20120731,Ex Parte Chen,NONE
9975841,2010005864,NONE,20030074449A1,20030417,NONE,-1,20120731,Ex Parte Smith et al,NONE
10116186,2010004373,NONE,20030119490A1,20030626,NONE,-1,20120731,Ex Parte Mohammed,NONE
10171971,2009012350,NONE,20020194330A1,20021219,NONE,-1,20120731,Ex Parte Nancy Soetens et al,NONE
9798179,2011011848,NONE,20020156806A1,20021024,NONE,-1,20120731,Ex Parte Cox et al,NONE
9798368,2011002443,NONE,20020122051A1,20020905,NONE,-1,20120731,Ex Parte Hose et al,NONE
9789867,2011000789,NONE,20020116639A1,20020822,NONE,-1,20120731,Ex Parte Chefalas et al,NONE
9776040,2011004464,NONE,20010015732A1,20010823,NONE,-1,20120731,Ex Parte Ehrhardt et al,NONE
9843816,2010003971,NONE,20020161874A1,20021031,NONE,-1,20120731,Ex Parte McGuire,NONE
9823943,2010011077,NONE,20020142701A1,20021003,NONE,-1,20120731,Ex Parte Rosenberg,NONE
9904061,2011012067,NONE,20030013521A1,20030116,NONE,-1,20120731,Ex Parte Cole et al,NONE
9956688,2010009026,NONE,20030056217A1,20030320,NONE,-1,20120731,Ex Parte Brooks,NONE
9960351,2010009108,NONE,20020080895A1,20020627,NONE,-1,20120731,Ex Parte Lindberg,NONE
90008903,2012004252,NONE,NONE,-1,NONE,-1,20120731,Ex Parte 5819292 et al,NONE
90009103,2012004252,NONE,NONE,-1,NONE,-1,20120731,Ex Parte 5819292 et al,NONE
11737395,2009014942,NONE,20070187837A1,20070816,NONE,-1,20120731,Ex Parte Gasner et al,NONE
11724593,2011009239,NONE,20070265817A1,20071115,NONE,-1,20120731,Ex Parte Bangera et al,NONE
11807336,2011010602,NONE,20070265819A1,20071115,NONE,-1,20120731,Ex Parte Bangera et al,NONE
11838335,2010009606,NONE,20080020156A1,20080124,NONE,-1,20120731,Ex Parte Teensma et al,NONE
11860833,2011001149,NONE,20090082873A1,20090326,NONE,-1,20120731,Ex Parte Hazebrouck et al,NONE
11891331,2011007236,NONE,20080033660A1,20080207,NONE,-1,20120731,Ex Parte Ishikawa et al,NONE
11605936,2011009928,NONE,20070129663A1,20070607,NONE,-1,20120731,Ex Parte Bertrand et al,NONE
11639605,2010004311,NONE,20070144750A1,20070628,NONE,-1,20120731,Ex Parte Buchenau et al,NONE
11671493,2010001772,NONE,20080184763A1,20080807,NONE,-1,20120731,Ex Parte Schroth et al,NONE
11396673,2010002220,NONE,20070233722A1,20071004,NONE,-1,20120731,Ex Parte Schacher et al,NONE
11427017,2010008149,NONE,20070031760A1,20070208,NONE,-1,20120731,Ex Parte CHANG et al,NONE
11442903,2011007826,NONE,20060216222A1,20060928,NONE,-1,20120731,Ex Parte Jang,NONE
11456230,2010000278,NONE,20080010599A1,20080110,NONE,-1,20120731,Ex Parte Janakiraman et al,NONE
11450793,2011002288,NONE,20070287057A1,20071213,NONE,-1,20120731,Ex Parte Elhamid et al,NONE
11464346,2010007268,NONE,20070045900A1,20070301,NONE,-1,20120731,Ex Parte Isobe et al,NONE
11478167,2011003054,NONE,20070002120A1,20070104,NONE,-1,20120731,Ex Parte Stork et al,NONE
11490645,2010005840,NONE,20060261973A1,20061123,NONE,-1,20120731,Ex Parte Junker et al,NONE
11486494,2010006131,NONE,20080012697A1,20080117,NONE,-1,20120731,Ex Parte Smith et al,NONE
11506123,2009014857,NONE,20060274441A1,20061207,NONE,-1,20120731,Ex Parte Schmidt,NONE
11501672,2011007123,NONE,20070060859A1,20070315,NONE,-1,20120731,Ex Parte Kanamura et al,NONE
11517724,2010002766,NONE,20070057007A1,20070315,NONE,-1,20120731,Ex Parte Hahn et al,NONE
11226160,2011001836,NONE,20060020488A1,20060126,NONE,-1,20120731,Ex Parte Hickey,NONE
11316149,2010007205,NONE,20060193963A1,20060831,NONE,-1,20120731,Ex Parte Harrington,NONE
11323964,2011003657,NONE,20060159689A1,20060720,NONE,-1,20120731,Ex Parte Chiang et al,NONE
11342936,2010004778,NONE,20060189447A1,20060824,NONE,-1,20120731,Ex Parte Dyer et al,NONE
11380353,2010007946,NONE,20070255151A1,20071101,NONE,-1,20120731,Ex Parte Struble et al,NONE
11123265,2010003298,NONE,20050250346A1,20051110,,-1,20120731,Ex Parte Schmitt,NONE
11123265,2010003298,NONE,20050250346A1,20051110,NONE,-1,20120731,Ex Parte Schmitt,NONE
11144883,2010005821,NONE,20060273902A1,20061207,NONE,-1,20120731,Ex Parte Shafer et al,NONE
11056327,2010002168,NONE,20050192599A1,20050901,NONE,-1,20120731,Ex Parte Demarais,NONE
11113968,2011003117,NONE,20060237053A1,20061026,NONE,-1,20120731,Ex Parte Bengston et al,NONE
11121408,2011005375,NONE,20050192672A1,20050901,NONE,-1,20120731,Ex Parte Wyss et al,NONE
11117189,2010004782,NONE,20060244921A1,20061102,NONE,-1,20120731,Ex Parte Childers,NONE
11116160,2010005949,NONE,20060244519A1,20061102,NONE,-1,20120731,Ex Parte Kocaman et al,NONE
11130804,2011007264,NONE,20060263651A1,20061123,NONE,-1,20120731,Ex Parte Fagley et al,NONE
10888824,2010000737,NONE,20060005642A1,20060112,NONE,-1,20120731,Ex Parte Hobert,NONE
10883173,2010000385,NONE,20060004335A1,20060105,NONE,-1,20120731,Ex Parte Wang et al,NONE
10899855,2010004842,NONE,20040263385A1,20041230,NONE,-1,20120731,Ex Parte Adamczyk et al,NONE
10932980,2010004606,NONE,20060045541A1,20060302,NONE,-1,20120731,Ex Parte Chowdhury et al,NONE
10954945,2010005264,NONE,20060070987A1,20060406,NONE,-1,20120731,Ex Parte Daniel,NONE
10967446,2009014864,NONE,20060085581A1,20060420,NONE,-1,20120731,Ex Parte Martin,NONE
10973157,2010000736,NONE,20050083295A1,20050421,NONE,-1,20120731,Ex Parte Daly,NONE
10736155,2011011313,NONE,20050129740A1,20050616,NONE,-1,20120731,Ex Parte Hatfield et al,NONE
10776645,2009014490,NONE,20050104000A1,20050519,NONE,-1,20120731,Ex Parte Kindem et al,NONE
10816213,2010002233,NONE,20050229143A1,20051013,NONE,-1,20120731,Ex Parte Gehman et al,NONE
10835085,2010002237,NONE,20050243895A1,20051103,NONE,-1,20120731,Ex Parte Ashikhmin et al,NONE
