patentId,Art Unit,Examiner Name

"6074503,1733,""KNABLE, GEOFFREY L"""

"7977575,2835,""MAYO III, WILLIAM H"""

"7135641,2831,""MAYO III, WILLIAM H"""

"7697102,2871,""NGUYEN, DUNG T"""

"6516236,2125,""CABRERA, ZOILA E"""

"6513058,2153,""LIM, KRISNA"""

"7923311,2829,""LEBENTRITT, MICHAEL"""

"7923311,2829,""LEBENTRITT, MICHAEL"""

"7876413,2871,""QI, ZHI QIANG"""

"7347011,3728,""BAYS, MARIE D"""

"8068204,2871,""QI, ZHI QIANG"""

"7663061,2831,""MAYO III, WILLIAM H"""

"6218930,2685,""NGUYEN, TAI T"""

D0617465,None,None

"6738799,2155,""BAROT, BHARAT"""

"8073557,2121,""KASENGE, CHARLES R"""

"6925481,2157,""MEKY, MOUSTAFA M"""

"6799084,3653,""BUTLER, MICHAEL E"""

RE040526,None,None

RE040520,None,None

"6173403,2437,""CALLAHAN, PAUL E"""

"5982889,2437,""CALLAHAN, PAUL E"""

"5978791,2161,""MOFIZ, APU M"""

"6415280,2177,""HOMERE, JEAN RAYMOND"""

"7945544,2166,""PHAM, KHANH B"""

"7945539,2166,""PHAM, KHANH B"""

"7949662,2166,""PHAM, KHANH B"""

"8001096,2166,""PHAM, KHANH B"""

"7254621,2157,""MEKY, MOUSTAFA M"""

"6631449,2188,""ELLIS, KEVIN L"""

"5495607,2161,""MOFIZ, APU M"""

"5678042,2113,""BONZO, BRYCE P"""

"6218930,2685,""NGUYEN, TAI T"""

"6065880,2874,""LEE, JOHN D"""

"7596784,2192,""KENDALL, CHUCK O"""

"5944839,2114,""LE, DIEU MINH T"""

"5590642,3749,""HUSON, GREGORY L"""

"6669981,1762,""MICHENER, JENNIFER KOLB"""

"6918014,2188,""ELLIS, KEVIN L"""

"7065637,2116,""DU, THUAN N"""

"5825891,3642,""CANGIALOSI, SALVATORE A"""

"6489589,1725,""EVANS, GEOFFREY S"""

"7267828,1614,""HENLEY III, RAYMOND J"""

"8018348,2612,""TRIEU, VAN THANH"""

"8121904,3625,""POND, ROBERT M"""

"7579016,1621,""WITHERSPOON, SIKARL A"""

"6526808,2856,""GARBER, CHARLES D"""

"8103313,2618,""AYOTUNDE, AYODEJI O"""

"7439616,2892,""CHAMBLISS, ALONZO"""

"6757717,2142,""NGUYEN, HAI V"""

"6209259,1661,""GRUNBERG, ANNE MARIE"""

"6494387,3752,""MORRIS, LESLEY D"""

"5779334,2851,""DOWLING, WILLIAM C"""

"5972401,1761,""BECKER, DREW E"""

"5997915,1761,""HEGGESTAD, HELEN F"""

"6011040,1614,""HENLEY III, RAYMOND J"""

"6673381,1761,""HEGGESTAD, HELEN F"""

"7172778,1761,""HEGGESTAD, HELEN F"""

"7731558,3711,""NICONOVICH, ALEXANDER R"""

"7731558,3711,""NICONOVICH, ALEXANDER R"""

"7909641,2839,""TA, THO DAC"""

"7579016,1621,""WITHERSPOON, SIKARL A"""

"5515369,2603,""VU, HUY DUY"""

"6240088,2662,""HO, DUC CHI"""

"6587067,2635,""WONG, ALBERT KANG"""

"7057026,1637,""RILEY, JEZIA"""

"7039507,3661,""CAMBY, RICHARD M"""

"7039507,3661,""CAMBY, RICHARD M"""

"6635196,1732,""VARGOT, MATHIEU D"""

"7806360,3654,""DONDERO, WILLIAM E"""

"7523072,3621,""MURDOUGH, JOSHUA A"""

"7225160,3621,""AUGUSTIN, EVENS J"""

"7359884,3621,""WORJLOH, JALATEE"""

"6963859,3621,""REAGAN, JAMES A"""

"7139736,3621,""ABDI, KAMBIZ"""

"7269576,3621,""AGWUMEZIE, CHINEDU CHARLES"""

"6931558,2116,""PERVEEN, REHANA"""

"6931558,2116,""PERVEEN, REHANA"""

"7191299,2188,""SONG, HUA JASMINE"""

"7254682,2188,""ELLIS, KEVIN L"""

"7254682,2188,""ELLIS, KEVIN L"""

"6455138,1773,""CHEN, VIVIAN"""

"7093086,2189,""CHACE, CHRISTIAN"""

"7191299,2188,""SONG, HUA JASMINE"""

"5614906,2617,""HILL, ANDREW M"""

"7335996,2818,""VU, DAVID"""

"8180489,1773,""SASAKI, SHOGO"""

"7860131,2467,""MOORE  JR, MICHAEL J"""

"8273183,3723,""CHIN, RANDALL E"""

"7908638,2624,""HUNG, YUBIN"""

"7797717,2456,""BATES, KEVIN T"""

"5620723,1744,""HEITBRINK, TIMOTHY W"""

"5414426,2617,""MULLEN, THOMAS J"""

"5624695,1744,""HEITBRINK, TIMOTHY W"""

"6581065,2171,""AMSBURY, WAYNE P"""

"7734251,2628,""PAPPAS, PETER"""

"6092074,2144,""BADERMAN, SCOTT T"""

"8152788,3761,""STEPHENS, JACQUELINE F"""

"6217049,3619,""HURLEY, KEVIN"""

"7633673,3663,""HELLNER, MARK"""

"8121904,3625,""POND, ROBERT M"""

"8212094,1622,""CUTLIFF, YATE KAI RENE"""

"7712683,1797,""MCKANE, ELIZABETH L"""

"7930068,2121,""KASENGE, CHARLES R"""

"7582051,3766,""WU, TONG E"""

"7806905,3773,""WOO, JULIAN W"""

"7806905,3773,""WOO, JULIAN W"""

"7785334,3773,""WOO, JULIAN W"""

"7785334,3773,""WOO, JULIAN W"""

"7785334,3773,""WOO, JULIAN W"""

"7785334,3773,""WOO, JULIAN W"""

"7167731,2618,""NGUYEN, LEE"""

"6563529,2613,""PHILIPPE, GIMS S"""

"8108492,2448,""VU, VIET DUY"""

"5987500,2442,""HARRELL, ROBERT B"""

"8013884,2861,""TRAN, HUAN HUU"""

"8204561,2617,""NOBILE, DANIEL A"""

"5434562,2431,""ZECHER, CORDELIA P K"""

"7999721,3662,""GREGORY, BERNARR E"""

"8251997,1700,""BLACKWELL, GWENDOLYN"""

"8251997,1700,""BLACKWELL, GWENDOLYN"""

"8317070,3721,""CHUKWURAH, NATHANIEL C"""

"8052583,3764,""CROW, STEPHEN R"""

"6791298,2838,""TSO, EDWARD H"""

"8304588,1621,""WITHERSPOON, SIKARL A"""

"8283505,1621,""WITHERSPOON, SIKARL A"""

"5572576,2601,""TSANG, FAN S"""

"7162549,2182,""CHEN, ALAN S"""

"6665003,2613,""SENFI, BEHROOZ M"""

"7477284,2621,""VO, TUNG T"""

"8005752,3695,""MADAMBA, CLIFFORD B"""

"7827099,3695,""MADAMBA, CLIFFORD B"""

"8086529,3695,""MADAMBA, CLIFFORD B"""

"8095461,3695,""MADAMBA, CLIFFORD B"""

"8396791,3692,""MADAMBA, CLIFFORD B"""

"7110936,2128,""FERRIS III, FRED O"""

"6704621,3661,""ARTHUR JEANGLAUDE, GERTRUDE"""

"7544094,2839,""IMAS, VLADIMIR"""

"8079413,3676,""FULLER, ROBERT EDWARD"""

"5639697,2811,""GURLEY, LYNNE ANN"""

"6501420,3662,""MULL, FRED H"""

RE042755,None,None

"5704914,3734,""YEH, LUKE"""

"6791298,2838,""TSO, EDWARD H"""

"8220959,2875,""TON, ANABEL"""

"7462552,2891,""SARKAR, ASOK K"""

"6670905,3662,""GREGORY, BERNARR E"""

"6370954,2856,""MOLLER, RICHARD ALAN"""

"6046076,2823,""COLLINS, DEVEN M"""

"8419214,2875,""TON, ANABEL"""

"5743190,3613,""MORANO IV, SAMUEL J"""

"6108704,2463,""RINEHART, MARK H"""

"7250105,1753,""NOGUEROLA, ALEXANDER STEPHAN"""

"6326978,2672,""YANG, RYAN R"""

"6981007,2167,""LE, MIRANDA"""

"6258540,1655,""GOLDBERG, JEANINE ANNE"""

"5495291,2615,""BRITTON, HOWARD W"""

"8083997,1771,""BHAT, NINA NMN"""

"6034419,2811,""CARROLL, JAMES J"""

"6970183,2613,""RAO, ANAND SHASHIKANT"""

"7461353,2176,""TRAN, QUOC A"""

"7831926,2176,""HUTTON JR, WILLIAM D"""

"7134994,3735,""NASSER, ROBERT L"""

D0527834,None,None

"5825891,3642,""CANGIALOSI, SALVATORE A"""

"6738799,2155,""BAROT, BHARAT"""

"5965183,1761,""CANO, MILTON I"""

"5837311,1761,""HEGGESTAD, HELEN F"""

"6515018,1617,""CRIARES, THEODORE J"""

"5474142,3672,""BAGNELL, DAVID J"""

"8158346,1637,""RILEY, JEZIA"""

"7122935,2834,""MOHANDESI, IRAJ A"""

"7141906,2834,""MOHANDESI, IRAJ A"""

"6306141,3764,""YU, JUSTINE ROMANG"""

"7417354,2834,""MOHANDESI, IRAJ A"""

"5495607,2161,""MOFIZ, APU M"""

"8179014,2834,""NGUYEN, TRAN N"""

"7065637,2116,""DU, THUAN N"""

"7990018,2834,""NGUYEN, TRAN N"""

"7596784,2192,""KENDALL, CHUCK O"""

"8318430,1636,""MAHATAN, CHANNING S"""

"8318430,1636,""MAHATAN, CHANNING S"""

"5592555,2131,""CHACE, CHRISTIAN"""

"6516236,2125,""CABRERA, ZOILA E"""

"8019479,2121,""LEE, DOUGLAS S"""

"8073557,2121,""KASENGE, CHARLES R"""

"7704051,3741,""DWIVEDI, VIKANSHA S"""

"8379801,2653,""GAUTHIER, GERALD"""

"6174237,3713,""NGUYEN, BINH AN DUC"""

"7670536,1791,""MACKEY, JAMES P"""

"6724403,2173,""NGUYEN, CAO H"""

"6724403,2173,""NGUYEN, CAO H"""

"6724403,2173,""NGUYEN, CAO H"""

"6724403,2173,""NGUYEN, CAO H"""

"7724879,2614,""GAUTHIER, GERALD"""

"5686738,2815,""JACKSON JR, JEROME"""

"7986426,2625,""POPOVICI, DOV"""

"5944839,2114,""LE, DIEU MINH T"""

"7389836,3618,""SWENSON, BRIAN L"""

"5590403,2611,""LE, THANH C"""

8285678,None,None

"8296076,2857,""RAYMOND, EDWARD"""

"6771381,2622,""EVANS, ARTHUR G"""

"5818836,2465,""BANKS HAROLD, MARSHA DENISE"""

"7425292,1791,""CHAN, SING P"""

"7357891,1791,""LEE, EDMUND H"""

"7095917,2874,""PAK, SUNG H"""

"5978791,2161,""MOFIZ, APU M"""

"6612985,3736,""MCCROSKY, DAVID J"""

"6631449,2188,""ELLIS, KEVIN L"""

"6681003,2643,""WOO, STELLA L"""

"7783299,2618,""VUONG, QUOCHIEN B"""

"7057026,1637,""RILEY, JEZIA"""

"6665003,2613,""SENFI, BEHROOZ M"""

"7477284,2621,""VO, TUNG T"""

"6744892,2137,""SMITHERS, MATTHEW"""

"6252964,2132,""JACK, TODD M"""

"7505592,2437,""SMITHERS, MATTHEW"""

"8361497,1615,""SASAN, ARADHANA"""

"8381473,3635,""NGUYEN, CHI Q"""

"7733371,2621,""AN, SHAWN S"""

"7228429,2132,""PEESO, THOMAS R"""

"6430332,2874,""PAK, SUNG H"""

"7023913,2636,""BUGG, GEORGE A"""

"7493979,3618,""SWENSON, BRIAN L"""

"6888661,2873,""CHOI, WILLIAM C"""

"8323060,2833,""CHAMBERS, TRAVIS SLOAN"""

"5793302,2683,""ZIMMERMAN, BRIAN A"""

"8323060,2833,""CHAMBERS, TRAVIS SLOAN"""

"8313353,2833,""CHAMBERS, TRAVIS SLOAN"""

"5936541,2683,""ZIMMERMAN, BRIAN A"""

"8313353,2833,""CHAMBERS, TRAVIS SLOAN"""

"8287320,2833,""CHAMBERS, TRAVIS SLOAN"""

"8287320,2833,""CHAMBERS, TRAVIS SLOAN"""

"6502135,2153,""LIM, KRISNA"""

"6502135,2153,""LIM, KRISNA"""

"8401682,2654,""MEI, XU"""

"7490151,2153,""LIM, KRISNA"""

"8305840,3645,""HULKA, JAMES R"""

"7772209,1614,""WEDDINGTON, KEVIN E"""

"6328766,2182,""NGUYEN, TANH Q"""

"8286561,3637,""CHEN, JOSE V"""

"8342784,3612,""WESTBROOK, SUNSURRAYE"""

"8353647,3612,""WESTBROOK, SUNSURRAYE"""

"7348575,2881,""HASHMI, ZIA R"""

"7348575,2881,""HASHMI, ZIA R"""

"6883446,3765,""KAUFFMAN, BRIAN K"""

"6747002,1631,""MORAN, MARJORIE A"""

"8206740,1618,""DICKINSON, PAUL W"""

"7107612,2134,""WRIGHT, NORMAN M"""

"8394405,1618,""DICKINSON, PAUL W"""

"8394406,1618,""DICKINSON, PAUL W"""

"6778074,2632,""TONG, NINA C"""

"6502135,2153,""LIM, KRISNA"""

"7490151,2153,""LIM, KRISNA"""

"7418504,2153,""LIM, KRISNA"""

"7921211,2453,""LIM, KRISNA"""

"7413048,3616,""TO, TOAN C"""

"7485968,2818,""VU, DAVID"""

"7976060,3616,""BECK, KAREN"""

"8235416,3616,""WILHELM, TIMOTHY"""

"5530874,2181,""SHIN, CHRISTOPHER B"""

"6218930,2685,""NGUYEN, TAI T"""

"6218930,2685,""NGUYEN, TAI T"""

"8156944,1747,""MAYES, DIONNE WALLS"""

"8195415,2857,""RAYMOND, EDWARD"""

"6857067,2132,""PEESO, THOMAS R"""

"6953703,2823,""TOLEDO, FERNANDO L"""

"7418504,2153,""LIM, KRISNA"""

"7418504,2153,""LIM, KRISNA"""

"8444696,3774,""STEWART, ALVIN J"""

"8444696,3774,""STEWART, ALVIN J"""

"7921211,2453,""LIM, KRISNA"""

"7921211,2453,""LIM, KRISNA"""

"5817364,1761,""HEGGESTAD, HELEN F"""

"6397143,3661,""HERNANDEZ, OLGA"""

"5527533,1615,""WAX, ROBERT A"""

"8312226,2185,""AYASH, MARWAN"""

"8370583,2185,""AYASH, MARWAN"""

"5527533,1615,""WAX, ROBERT A"""

"5936541,2683,""ZIMMERMAN, BRIAN A"""

"8408598,3616,""BROWN, DREW J"""

"5563377,2109,""MACHTINGER, MARC DIAMANT"""

"5793302,2683,""ZIMMERMAN, BRIAN A"""

"8408343,3618,""EVANS, BRYAN A"""

"6738697,3661,""BEAULIEU, YONEL"""

"6738697,3661,""BEAULIEU, YONEL"""

"7630802,3661,""BEAULIEU, YONEL"""

"7650210,3661,""BEAULIEU, YONEL"""

"8019501,3661,""BEAULIEU, YONEL"""

"8036788,3661,""BEAULIEU, YONEL"""

RE036362,None,None

"6772057,3663,""TO, TUAN C"""

"7202776,2612,""MULLEN, THOMAS J"""

"7359782,3664,""MARC, MCDIEUNEL"""

"7783403,3661,""LOUIE, WAE LENNY"""

"8041483,3667,""MARC, MCDIEUNEL"""

"5845000,2665,""COUSO, YON JUNG"""

"8268299,1613,""ARNOLD, ERNST V"""

"8323630,1613,""ARNOLD, ERNST V"""

"8388941,1629,""FAY, ZOHREH A"""

"7921186,2456,""SALAD, ABDULLAHI ELMI"""

"6624843,2613,""DIEP, NHON THANH"""

"8294677,2689,""GIESY, ADAM"""

"8449289,3749,""NAMAY, DANIEL ELLIOT"""

"8330738,2695,""GIESY, ADAM"""

"5894017,1614,""ROSE, SHEP K"""

"7769605,3686,""PAULSON, SHEETAL R."""

"6948021,2111,""RAY, GOPAL C"""

"6948021,2111,""RAY, GOPAL C"""

"5891453,1614,""ROSE, SHEP K"""

"7840420,3686,""PAULSON, SHEETAL R."""

"7122199,1655,""GITOMER, RALPH J"""

"7587469,2457,""SALAD, ABDULLAHI ELMI"""

"6554204,3752,""GANEY, STEVEN J"""

"5810029,3753,""HEPPERLE, STEPHEN M"""

"7225160,3621,""AUGUSTIN, EVENS J"""

"6260168,2133,""TON, DAVID"""

"7516287,2187,""PEUGH, BRIAN R"""

"7849361,2113,""BONZO, BRYCE P"""

"7577867,2113,""MANOSKEY, JOSEPH D"""

"6294475,1765,""KUNEMUND, ROBERT M"""

"7870249,2456,""SALAD, ABDULLAHI ELMI"""

"6678442,2839,""PATEL, TULSIDAS C"""

"7266265,2874,""PEACE, RHONDA S"""

"6702719,3764,""RICHMAN, GLENN E"""

"8298123,3764,""GANESAN, SUNDHARA M"""

"8364295,2654,""MEI, XU"""

"7734752,2445,""HOSSAIN, TANIM M"""

"7516192,2457,""SALAD, ABDULLAHI ELMI"""

"7516192,2457,""SALAD, ABDULLAHI ELMI"""

"7709152,1795,""ANTHONY, JULIAN"""

"7695870,1793,""LI, JUN"""

"7518879,2841,""SEMENENKO, YURIY"""

"8176267,2189,""ELMORE, REBA I"""

"6611349,2624,""GRANT II, JEROME"""

"5544352,2161,""MOFIZ, APU M"""

"5832494,2161,""MOFIZ, APU M"""

"5832494,2161,""MOFIZ, APU M"""

"6233571,2171,""AMSBURY, WAYNE P"""

"6044062,2461,""VU, HUY DUY"""

"8014917,3661,""CAMBY, RICHARD M"""

"7577970,2421,""SCHNURR, JOHN R"""

"7613290,2614,""HONG, HARRY S"""

"6738155,2626,""WALLERSON, MARK E"""

"7852994,2614,""GAUTHIER, GERALD"""

"8474183,3643,""VALENTI, ANDREA M"""

RE043324,None,None

"6007575,3738,""KOH, CHOON P"""

"7282186,1744,""JASTRZAB, KRISANNE MARIE"""

"6218930,2685,""NGUYEN, TAI T"""

"8305840,3645,""HULKA, JAMES R"""

"8305840,3645,""HULKA, JAMES R"""

"7023913,2636,""BUGG, GEORGE A"""

"7228429,2132,""PEESO, THOMAS R"""

"D669731,2913,""PHAM, RICKY NGOC"""

"D675864,2913,""PHAM, RICKY NGOC"""

"5544417,3724,""PAYER, HWEI-SIU C"""

"6963826,2128,""PHAN, THAI Q"""

"8361156,3733,""BRAY, STUART SAMUEL"""

"6974569,1615,""SHEIKH, HUMERA N"""

"8361156,3733,""BRAY, STUART SAMUEL"""

"8187334,3733,""BRAY, STUART SAMUEL"""

"8187334,3733,""BRAY, STUART SAMUEL"""

"6451300,1615,""HOWARD, SHARON LEE"""

"6649155,1615,""TRAN, SUSAN T"""

"7159587,3743,""LEWIS, AARON J"""

"7487772,3771,""DOUGLAS, STEVEN O"""

"7614398,3771,""MATTER, KRISTEN CLARETTE"""

"6216691,3761,""MITCHELL, TEENA KAY"""

"6935337,3743,""RAGONESE, ANDREA M"""

"7997267,3771,""DOUGLAS, STEVEN O"""

"7566537,1637,""RILEY, JEZIA"""

"7566537,1637,""RILEY, JEZIA"""

"7032089,2187,""GOODARZI, NASSER MOAZZAMI"""

"7128617,2833,""NGUYEN, TRUC T"""

"7839926,2621,""RAO, ANAND SHASHIKANT"""

"8121331,2892,""CHAMBLISS, ALONZO"""

"8468772,3635,""NGUYEN, CHI Q"""

"8434282,3635,""NGUYEN, CHI Q"""

"8424795,3654,""RIVERA, WILLIAM ARAUZ"""

"5796411,2611,""TUNG, KEE M"""

RE043563,None,None

RE043563,None,None

RE043531,None,None

RE043531,None,None

"7351410,1651,""DAVIS, RUTH A"""

"7056712,1655,""MELLER, MICHAEL V"""

"7655226,1651,""DAVIS, RUTH A"""

"5949438,2611,""TUNG, KEE M"""

"8273565,1656,""KIM, ALEXANDER D"""

"6233314,2645,""HOOSAIN, ALLAN"""

"5909482,2645,""ENG, GEORGE"""

"7319740,2614,""WOO, STELLA L"""

"7555104,2614,""RAMAKRISHNAIAH, MELUR"""

"8213578,2614,""WOO, STELLA L"""

"6594346,2645,""HOOSAIN, ALLAN"""

"8077176,2628,""YANG, RYAN R"""

"6243099,2611,""TUNG, KEE M"""

"7542035,2628,""YANG, RYAN R"""

"6603835,2645,""HOOSAIN, ALLAN"""

"7003082,2643,""WOO, STELLA L"""

"7174293,2626,""KNEPPER, DAVID D"""

"7783489,2626,""CHAWAN, VIJAY B"""

RE038745,None,None

RE038745,None,None

"6607803,1771,""VO, HAI"""

"7047705,3635,""SLACK, NAOKO N"""

"7047705,3635,""SLACK, NAOKO N"""

"6163775,2161,""MOFIZ, APU M"""

"6163775,2161,""MOFIZ, APU M"""

"6163775,2161,""MOFIZ, APU M"""

"6151604,2161,""MOFIZ, APU M"""

"6151604,2161,""MOFIZ, APU M"""

"8464767,3725,""MILLER, BENA B"""

"8217902,2629,""HICKS, CHARLES V"""

"8217902,2629,""HICKS, CHARLES V"""

"8145268,2617,""MILLER, BRANDON J"""

"8224381,2617,""MILLER, BRANDON J"""

"8135398,2617,""HUA, QUAN M"""

"7899492,2617,""MILLER, BRANDON J"""

"8050711,2617,""MILLER, BRANDON J"""

"6443094,3643,""PRICE JR, RICHARD THOMAS"""

"8444874,1761,""HARDEE, JOHN R"""

"8381573,2856,""ROY, PUNAM P"""

"8231804,1771,""BHAT, NINA NMN"""

"D686447,2913,""PHAM, RICKY NGOC"""

"7110936,2128,""FERRIS III, FRED O"""

"RE41251,1793,""KOSLOW, CAROL M"""

"RE41251,1793,""KOSLOW, CAROL M"""

"7806360,3654,""DONDERO, WILLIAM E"""

"6738799,2155,""BAROT, BHARAT"""

"6542673,2882,""SUCHECKI, KRYSTYNA"""

"8135250,2874,""PETKOVSEK, DANIEL"""

"8363992,2874,""PETKOVSEK, DANIEL"""

"6585992,1651,""WITZ, JEAN C"""

"6585992,1651,""WITZ, JEAN C"""

"5686738,2815,""JACKSON JR, JEROME"""

"8045952,2618,""TRAN, PABLO N"""

"8050652,2618,""TRAN, PABLO N"""

"7568628,2876,""HAUPT, KRISTY A"""

"7802310,2432,""LEMMA, SAMSON B"""

"8230099,2454,""WASEL, MOHAMED A"""

"8214873,2448,""LUU, LE HIEN"""

"8374461,2669,""KASSA, YOSEF"""

"8374461,2669,""KASSA, YOSEF"""

"6772215,2151,""JEAN, FRANTZ B"""

"6466568,2664,""DUONG, FRANK"""

"5980559,3731,""JACKSON, GARY"""

"7087073,3731,""JACKSON, GARY"""

"7749229,3733,""PHILOGENE, PEDRO"""

"5593427,3766,""SCHAETZLE, KENNEDY"""

"5749904,3737,""SCHAETZLE, KENNEDY"""

"5836978,3737,""SCHAETZLE, KENNEDY"""

"6095661,2875,""ZEADE, BERTRAND"""

"6488390,2875,""ZEADE, BERTRAND"""

"5803927,3737,""SCHAETZLE, KENNEDY"""

"5735879,3737,""SCHAETZLE, KENNEDY"""

"7439616,2892,""CHAMBLISS, ALONZO"""

"6047212,3737,""SCHAETZLE, KENNEDY"""

"5749905,3737,""SCHAETZLE, KENNEDY"""

"5607454,3766,""SCHAETZLE, KENNEDY"""

"6702821,3731,""REIP, DAVID OWEN"""

"8133229,3733,""HOFFMAN, MARY C"""

"6500195,3731,""JACKSON, GARY"""

"8204561,2617,""NOBILE, DANIEL A"""

"8418432,3671,""TORRES, ALICIA M"""

"5527343,3769,""JACKSON, GARY"""

"7806896,3733,""PHILOGENE, PEDRO"""

"5921986,3731,""JACKSON, GARY"""

"8147514,3734,""TRUONG, KEVIN THAO"""

"8147514,3734,""TRUONG, KEVIN THAO"""

"8094885,2624,""TRAN, PHUOC"""

"6978346,2153,""LIM, KRISNA"""

"6424625,2664,""YAO, KWANG BIN"""

"6432586,1745,""MARTIN, ANGELA J"""

"8014917,3661,""CAMBY, RICHARD M"""

"7197662,2113,""MASKULINSKI, MICHAEL C"""

"6618047,2672,""BRIER, JEFFERY A"""

"6172679,2619,""HARRISON, CHANTE E"""

"8278351,1629,""POLANSKY, GREGG"""

"7123208,2821,""PHAN, THO GIA"""

"7397431,2821,""PHAN, THO GIA"""

"7394432,2821,""PHAN, THO GIA"""

"7015868,2821,""PHAN, THO GIA"""

"6842677,3661,""ARTHUR JEANGLAUD, GERTRUDE"""

"6069982,2677,""LEE, TOMMY D"""

"8201288,3761,""SU, SUSAN SHAN"""

"6482520,1775,""BOSS, WENDY L"""

"6982874,2835,""CHERVINSKY, BORIS LEO"""

"7292441,2835,""CHERVINSKY, BORIS LEO"""

"7463151,2612,""NGUYEN, PHUNG"""

"6771290,2173,""NGUYEN, CAO H"""

"7103380,2617,""BHATTACHARYA, SAM"""

"6771290,2173,""NGUYEN, CAO H"""

"6771290,2173,""NGUYEN, CAO H"""

"8000782,3736,""FOREMAN, JONATHAN M"""

"8000782,3736,""FOREMAN, JONATHAN M"""

"7024205,2681,""PEREZ, JULIO R"""

"7203752,2143,""NGUYEN, PHUOC H"""

"6628314,2173,""NGUYEN, CAO H"""

"6628314,2173,""NGUYEN, CAO H"""

"6771290,2173,""NGUYEN, CAO H"""

"6945013,3721,""TAWFIK, SAMEH"""

"8291812,3742,""ALEXANDER, REGINALD"""

"6475435,1744,""SOUBRA, IMAD"""

"6771290,2173,""NGUYEN, CAO H"""

"6980469,2827,""NGUYEN, VIET Q"""

"6209591,3751,""DOUGLAS, STEVEN O"""

"6628314,2173,""NGUYEN, CAO H"""

"6628314,2173,""NGUYEN, CAO H"""

"6481468,3751,""DOUGLAS, STEVEN O"""

"6536188,3721,""TAWFIK, SAMEH"""

"6536188,3721,""TAWFIK, SAMEH"""

"5978791,2161,""MOFIZ, APU M"""

"8099420,2166,""PHAM, KHANH B"""

"6415280,2177,""HOMERE, JEAN RAYMOND"""

"6799084,3653,""BUTLER, MICHAEL E"""

"6799084,3653,""BUTLER, MICHAEL E"""

"7802310,2432,""LEMMA, SAMSON B"""

"6928442,2167,""PHAM, KHANH B"""

"8112504,2493,""SHAW, PETER C"""

D0652922,None,None

"5686738,2815,""JACKSON JR, JEROME"""

"8192356,3733,""PHILOGENE, PEDRO"""

"8192356,3733,""PHILOGENE, PEDRO"""

"8016767,3766,""BOCKELMAN, MARK"""

"8016767,3766,""BOCKELMAN, MARK"""

"7177798,2626,""CHAWAN, VIJAY B"""

"6953703,2823,""TOLEDO, FERNANDO L"""

"7702682,2161,""NGUYEN, CAM LINH T"""

"7702682,2161,""NGUYEN, CAM LINH T"""

"8005535,3736,""FOREMAN, JONATHAN M"""

"7010536,2161,""NGUYEN, CAM LINH T"""

"7010536,2161,""NGUYEN, CAM LINH T"""

"8361235,1732,""COHEN, STEFANIE J"""

"7010536,2161,""NGUYEN, CAM LINH T"""

"7010536,2161,""NGUYEN, CAM LINH T"""

"8005535,3736,""FOREMAN, JONATHAN M"""

"7480822,2114,""LOHN, JOSHUA A"""

"7831861,2114,""CHU, GABRIEL L"""

"7024527,2186,""THAI, TUAN V"""

"8117168,2155,""WALDRON, SCOTT A"""

"7010536,2161,""NGUYEN, CAM LINH T"""

"7010536,2161,""NGUYEN, CAM LINH T"""

"8490043,2825,""DOAN, NGHIA M"""

"6483080,3742,""PELHAM, JOSEPH MOORE"""

"7356498,3627,""RUDY, ANDREW J"""

"7980457,3687,""RUDY, ANDREW J"""

"8266044,3687,""RUDY, ANDREW J"""

"5593417,3775,""TRUONG, KEVIN THAO"""

"8312286,2493,""LAVELLE, GARY E"""

"7490348,2436,""COLIN, CARL G"""

"6369416,2826,""FORDE, REMMON R"""

"6459625,2818,""LE, THONG QUOC"""

"6731536,2818,""NGUYEN, VIET Q"""

"6900124,2818,""LE, DUNG ANH"""

"7018922,2818,""LE, DUNG ANH"""

"7151027,2818,""NHU, DAVID"""

"6482228,3738,""MATTHEWS, WILLIAM H"""

"6482228,3738,""MATTHEWS, WILLIAM H"""

"6955677,3732,""PHILOGENE, PEDRO"""

"6058045,2818,""PHAN, TRONG Q"""

"6563133,2815,""DIAZ, JOSE R"""

"7879828,1627,""CHONG, YONG SOO"""

"8288745,2881,""LOGIE, MICHAEL J"""

"6985912,2165,""MOFIZ, APU M"""

